t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
46.1054,14.8347,14.8015,0.775069,0.455333,0.0382493,-0.125712,0.455333,-0.0382493,0.125712,14.8337,14.72,0.788486,0.445328,0.035969,-0.123241,16.4774,-1.01586,9.25385,-0.464137,0.140916,0.193874,0.140916,0.193874,0.000950667,0.0814977,0.0815033,-0.0134175,0.0100054,0.0022803,-0.00247116,10.5366
46.1383,14.8347,14.8015,0.775069,0.455333,0.0382493,-0.125712,0.455333,-0.0382493,0.125712,14.8434,14.7314,0.784383,0.445338,0.035962,-0.122941,16.4839,-1.01163,10.7245,-0.793205,0.147197,0.228851,0.147197,0.228851,-0.00868633,0.0701437,0.0706795,-0.00931448,0.00999541,0.0022873,-0.00277116,10.0808
46.1726,14.8454,14.8139,0.770581,0.454935,0.0382236,-0.124719,0.454935,-0.0382236,0.124719,14.853,14.7427,0.78029,0.445358,0.035954,-0.122634,16.4907,-1.00735,10.6188,-0.777471,0.146249,0.226854,0.146249,0.226854,-0.00760308,0.0712447,0.0716493,-0.00970928,0.00957695,0.00226963,-0.00208469,11.0431
46.2062,14.8563,14.8263,0.766107,0.455072,0.0382119,-0.124268,0.455072,-0.0382119,0.124268,14.8628,14.754,0.776207,0.445389,0.035944,-0.122318,16.4978,-1.00302,10.4948,-0.746261,0.145946,0.223931,0.145946,0.223931,-0.00650577,0.0723423,0.0726343,-0.0101003,0.00968348,0.00226787,-0.00195048,11.2911
46.2388,14.8672,14.8387,0.761606,0.456468,0.0382311,-0.124985,0.456468,-0.0382311,0.124985,14.8726,14.7652,0.772135,0.445429,0.035933,-0.121995,16.5053,-0.998637,10.3247,-0.678812,0.147099,0.218758,0.147099,0.218758,-0.00536337,0.0734653,0.0736608,-0.0105293,0.0110385,0.00229807,-0.00298953,10.6672
46.2723,14.8782,14.851,0.757081,0.45769,0.038228,-0.125641,0.45769,-0.038228,0.125641,14.8824,14.7764,0.768074,0.445479,0.03592,-0.121664,16.5132,-0.994208,10.1573,-0.610564,0.148344,0.213462,0.148344,0.213462,-0.00418064,0.0746086,0.0747256,-0.0109926,0.0122106,0.00230803,-0.00397674,10.7217
46.3055,14.8893,14.8633,0.752544,0.458623,0.0381934,-0.126019,0.458623,-0.0381934,0.126019,14.8923,14.7876,0.764024,0.445539,0.035905,-0.121326,16.5213,-0.989733,9.99742,-0.548168,0.149352,0.208416,0.149352,0.208416,-0.00296419,0.0757625,0.0758205,-0.0114797,0.0130843,0.00228839,-0.00469255,10.5752
46.3388,14.9005,14.8756,0.748009,0.459259,0.0381364,-0.125989,0.459259,-0.0381364,0.125989,14.9022,14.7987,0.759985,0.445609,0.035889,-0.12098,16.5298,-0.985212,9.84665,-0.496011,0.14988,0.203869,0.14988,0.203869,-0.00172123,0.0769177,0.076937,-0.0119759,0.0136496,0.00224741,-0.00500916,10.542
46.3718,14.9117,14.8878,0.743489,0.459648,0.0380779,-0.125585,0.459648,-0.0380779,0.125585,14.9121,14.8098,0.755958,0.445689,0.035871,-0.120627,16.5387,-0.980647,9.70392,-0.454128,0.149911,0.19984,0.149911,0.19984,-0.000458425,0.0780699,0.0780712,-0.0124687,0.0139594,0.00220691,-0.00495757,10.1502
46.4054,14.923,14.9,0.738998,0.459802,0.0380319,-0.124818,0.459802,-0.0380319,0.124818,14.9222,14.8208,0.751943,0.445778,0.035852,-0.120266,16.5478,-0.976039,9.56956,-0.423076,0.149416,0.196394,0.149416,0.196394,0.000817225,0.0792116,0.0792158,-0.0129453,0.0140236,0.00217994,-0.00455239,10.4732
46.4382,14.9343,14.9121,0.734544,0.459742,0.0380019,-0.123767,0.459742,-0.0380019,0.123767,14.9322,14.8318,0.74794,0.445878,0.035831,-0.119899,16.5573,-0.971389,9.44337,-0.401515,0.148471,0.193489,0.148471,0.193489,0.00209905,0.0803392,0.0803666,-0.0133957,0.0138638,0.00217088,-0.00386759,9.95121
46.4728,14.9457,14.9242,0.730136,0.459493,0.0379789,-0.122523,0.459493,-0.0379789,0.122523,14.9423,14.8428,0.74395,0.445987,0.035808,-0.119524,16.5671,-0.966699,9.32509,-0.387386,0.147196,0.191038,0.147196,0.191038,0.00338113,0.0814477,0.0815178,-0.013814,0.0135062,0.00217085,-0.00299942,11.267
46.5054,14.9571,14.9362,0.725777,0.459067,0.0379461,-0.121172,0.459067,-0.0379461,0.121172,14.9525,14.8537,0.739972,0.446106,0.035784,-0.119143,16.5773,-0.961971,9.22577,-0.38149,0.145738,0.189265,0.145738,0.189265,0.00465907,0.0825327,0.0826641,-0.0141954,0.0129611,0.00216212,-0.00202918,10.5063
46.5382,14.9686,14.9482,0.721467,0.458467,0.0378866,-0.119787,0.458467,-0.0378866,0.119787,14.9627,14.8646,0.736007,0.446234,0.035759,-0.118755,16.5878,-0.957205,9.12421,-0.376432,0.144173,0.187486,0.144173,0.187486,0.00592596,0.083591,0.0838008,-0.01454,0.0122332,0.00212764,-0.00103191,10.0098
46.5736,14.9686,14.9482,0.721467,0.458467,0.0378866,-0.119787,0.458467,-0.0378866,0.119787,14.9729,14.8754,0.732055,0.446373,0.035731,-0.11836,16.5986,-0.952402,10.5945,-0.691993,0.151182,0.222817,0.151182,0.222817,-0.00432204,0.072741,0.0728693,-0.010588,0.0120942,0.00215564,-0.00142691,12.0873
46.6058,14.9801,14.96,0.717206,0.45772,0.0377903,-0.118436,0.45772,-0.0377903,0.118436,14.9832,14.8862,0.728116,0.44652,0.035703,-0.117959,16.6097,-0.947564,10.5013,-0.687538,0.149775,0.221427,0.149775,0.221427,-0.00311521,0.0738055,0.0738712,-0.0109101,0.0112004,0.00208733,-0.000477287,10.9737
46.6392,14.9917,14.9719,0.712967,0.457547,0.0376778,-0.117746,0.457547,-0.0376778,0.117746,14.9936,14.897,0.724191,0.446678,0.035672,-0.117552,16.6211,-0.942693,10.3907,-0.664968,0.14918,0.218995,0.14918,0.218995,-0.00190523,0.0748536,0.0748779,-0.0112238,0.0108688,0.00200585,-0.000194324,11.082
46.6724,15.0033,14.9837,0.70871,0.458654,0.0375848,-0.118225,0.458654,-0.0375848,0.118225,15.0039,14.9078,0.720279,0.446845,0.035641,-0.117138,16.6329,-0.937789,10.2346,-0.606431,0.150011,0.2143,0.150011,0.2143,-0.000659796,0.0759138,0.0759167,-0.0115689,0.0118088,0.00194379,-0.00108676,10.8732
46.7064,15.015,14.9954,0.704437,0.459633,0.0374799,-0.118677,0.459633,-0.0374799,0.118677,15.0144,14.9185,0.716382,0.447021,0.035607,-0.116717,16.6449,-0.932854,10.0808,-0.546564,0.150962,0.209473,0.150962,0.209473,0.000618826,0.076983,0.0769855,-0.011945,0.0126125,0.00187291,-0.00196002,11.5594
46.739,15.0268,15.0072,0.700157,0.460394,0.0373661,-0.11889,0.460394,-0.0373661,0.11889,15.0249,14.9291,0.712498,0.447207,0.035573,-0.116291,16.6573,-0.927889,9.93312,-0.491739,0.151707,0.204863,0.151707,0.204863,0.00192386,0.0780521,0.0780758,-0.0123411,0.013187,0.00179315,-0.00259946,10.7525
46.7726,15.0386,15.0189,0.695883,0.460891,0.0372526,-0.118727,0.460891,-0.0372526,0.118727,15.0354,14.9397,0.708629,0.447403,0.035536,-0.115859,16.67,-0.922895,9.79411,-0.446599,0.152005,0.200748,0.152005,0.200748,0.00324892,0.0791179,0.0791845,-0.0127457,0.013488,0.00171662,-0.00286823,11.0767
46.8053,15.0506,15.0305,0.691629,0.461146,0.0371515,-0.118213,0.461146,-0.0371515,0.118213,15.046,14.9503,0.704774,0.447607,0.035498,-0.115421,16.683,-0.917874,9.66372,-0.411318,0.151849,0.197164,0.151849,0.197164,0.00458474,0.0801727,0.0803037,-0.0131452,0.013539,0.00165346,-0.00279246,10.4058
46.8384,15.0625,15.0421,0.687404,0.461187,0.0370673,-0.117407,0.461187,-0.0370673,0.117407,15.0566,14.9609,0.700934,0.447821,0.035459,-0.114978,16.6963,-0.912827,9.54162,-0.385047,0.151282,0.194092,0.151282,0.194092,0.00592553,0.0812124,0.0814283,-0.01353,0.0133661,0.00160826,-0.00242931,10.1403
46.8721,15.0745,15.0536,0.683217,0.461017,0.036993,-0.116356,0.461017,-0.036993,0.116356,15.0673,14.9714,0.697109,0.448044,0.035418,-0.114528,16.7099,-0.907755,9.42834,-0.367125,0.150353,0.19153,0.150353,0.19153,0.00726556,0.0822324,0.0825528,-0.0138917,0.0129729,0.00157496,-0.00182849,10.6118
46.9053,15.0866,15.0651,0.679074,0.460659,0.0369153,-0.115149,0.460659,-0.0369153,0.115149,15.078,14.9819,0.693299,0.448277,0.035376,-0.114074,16.7238,-0.90266,9.32367,-0.355528,0.14918,0.189389,0.14918,0.189389,0.00859798,0.0832289,0.0836718,-0.0142246,0.0123819,0.00153933,-0.00107534,10.4358
46.9403,15.0987,15.0765,0.674977,0.460149,0.0368202,-0.113878,0.460149,-0.0368202,0.113878,15.0887,14.9923,0.689504,0.448519,0.035332,-0.113614,16.738,-0.897541,9.22691,-0.34788,0.147895,0.18755,0.147895,0.18755,0.00991918,0.0841983,0.0847805,-0.0145266,0.0116303,0.00148822,-0.000264491,12.0854
46.9724,15.0987,15.0765,0.674977,0.460149,0.0368202,-0.113878,0.460149,-0.0368202,0.113878,15.0995,15.0027,0.685724,0.448769,0.035287,-0.113148,16.7525,-0.892402,10.7243,-0.654801,0.155775,0.222837,0.155775,0.222837,-0.000890822,0.0737973,0.0738026,-0.0107466,0.0113803,0.00153322,-0.000730491,10.8766
47.0049,15.1108,15.0878,0.670926,0.459511,0.0366972,-0.112604,0.459511,-0.0366972,0.112604,15.1104,15.0131,0.68196,0.449029,0.03524,-0.112678,16.7673,-0.887243,10.6357,-0.648389,0.154602,0.22142,0.154602,0.22142,0.000367335,0.0747723,0.0747732,-0.0110338,0.0104817,0.00145723,7.40323e-05,9.97303
47.0384,15.1229,15.0991,0.666896,0.459459,0.0365643,-0.111943,0.459459,-0.0365643,0.111943,15.1213,15.0234,0.678212,0.449298,0.035192,-0.112203,16.7824,-0.882064,10.5293,-0.624934,0.15415,0.219003,0.15415,0.219003,0.00162767,0.0757322,0.0757496,-0.0113157,0.0101611,0.00137233,0.000260072,10.195
47.0719,15.1352,15.1104,0.662849,0.460711,0.0364532,-0.112403,0.460711,-0.0364532,0.112403,15.1323,15.0337,0.67448,0.449576,0.035142,-0.111723,16.7978,-0.876868,10.3766,-0.566605,0.155006,0.214362,0.155006,0.214362,0.00292545,0.0767042,0.07676,-0.0116312,0.0111354,0.00131117,-0.000680493,10.3909
47.1054,15.1475,15.1216,0.658786,0.461847,0.036331,-0.112847,0.461847,-0.036331,0.112847,15.1433,15.0439,0.670764,0.449863,0.035091,-0.111238,16.8134,-0.871656,10.2255,-0.506598,0.155989,0.209566,0.155989,0.209566,0.0042575,0.0776848,0.0778014,-0.0119785,0.0119836,0.00124005,-0.00160904,10.5122
47.1395,15.1599,15.1328,0.654716,0.462733,0.0361986,-0.113049,0.462733,-0.0361986,0.113049,15.1543,15.0542,0.667064,0.450159,0.035038,-0.110749,16.8294,-0.866428,10.0814,-0.45171,0.156781,0.205005,0.156781,0.205005,0.00561586,0.0786665,0.0788667,-0.0123484,0.0125739,0.00116064,-0.00230028,11.3097
47.1725,15.1724,15.144,0.650652,0.463343,0.0360653,-0.112884,0.463343,-0.0360653,0.112884,15.1654,15.0643,0.663381,0.450463,0.034984,-0.110255,16.8456,-0.861186,9.94624,-0.406218,0.157161,0.200929,0.157161,0.200929,0.00699364,0.0796429,0.0799494,-0.0127287,0.0128796,0.0010813,-0.00262939,10.9305
47.206,15.1849,15.1551,0.646608,0.463716,0.0359443,-0.11238,0.463716,-0.0359443,0.11238,15.1765,15.0745,0.659714,0.450776,0.034929,-0.109757,16.8622,-0.855931,9.81941,-0.370181,0.157116,0.197363,0.157116,0.197363,0.00838251,0.0806091,0.0810437,-0.0131061,0.0129398,0.0010153,-0.00262316,11.1063
47.2384,15.1975,15.1662,0.642594,0.463862,0.0358396,-0.111554,0.463862,-0.0358396,0.111554,15.1877,15.0846,0.656064,0.451098,0.034872,-0.109255,16.879,-0.850664,9.70124,-0.343924,0.156633,0.194352,0.156633,0.194352,0.00977517,0.0815596,0.0821433,-0.0134702,0.0127641,0.000967633,-0.00229932,10.1503
47.2723,15.2101,15.1772,0.638619,0.463812,0.0357466,-0.110486,0.463812,-0.0357466,0.110486,15.1989,15.0947,0.65243,0.451429,0.034814,-0.108748,16.896,-0.845386,9.59127,-0.325889,0.155794,0.191835,0.155794,0.191835,0.0111662,0.0824929,0.0832451,-0.0138114,0.012383,0.000932586,-0.00173804,10.7945
47.3059,15.2228,15.1881,0.634687,0.4636,0.0356533,-0.109271,0.4636,-0.0356533,0.109271,15.2102,15.1047,0.648814,0.451768,0.034754,-0.108238,16.9134,-0.840098,9.48883,-0.313816,0.154722,0.189706,0.154722,0.189706,0.0125492,0.0834037,0.0843426,-0.0141267,0.0118318,0.000899318,-0.00103301,11.0993
47.3398,15.2354,15.199,0.630802,0.463245,0.0355455,-0.107985,0.463245,-0.0355455,0.107985,15.2215,15.1147,0.645215,0.452116,0.034693,-0.107724,16.931,-0.834801,9.39374,-0.305828,0.153524,0.187877,0.153524,0.187877,0.0139206,0.0842892,0.085431,-0.0144126,0.0111286,0.000852466,-0.000261141,11.6096
47.3711,15.2354,15.199,0.630802,0.463245,0.0355455,-0.107985,0.463245,-0.0355455,0.107985,15.2329,15.1247,0.641632,0.452472,0.034631,-0.107206,16.9489,-0.829497,10.924,-0.603509,0.162285,0.223128,0.162285,0.223128,0.00255163,0.0743202,0.074364,-0.0108296,0.0107726,0.000914466,-0.000779141,9.57869
47.4059,15.2482,15.2098,0.626965,0.462749,0.0354114,-0.106678,0.462749,-0.0354114,0.106678,15.2443,15.1346,0.638068,0.452837,0.034567,-0.106685,16.967,-0.824186,10.8231,-0.593258,0.161167,0.221385,0.161167,0.221385,0.00386023,0.075213,0.075312,-0.0111034,0.00991225,0.000844382,6.72434e-06,11.0966
47.4387,15.2609,15.2206,0.62315,0.462841,0.0352675,-0.105964,0.462841,-0.0352675,0.105964,15.2558,15.1445,0.63452,0.45321,0.034502,-0.10616,16.9855,-0.81887,10.7186,-0.570456,0.160724,0.219021,0.160724,0.219021,0.00517194,0.0760914,0.076267,-0.0113699,0.00963139,0.000765543,0.000195839,10.4855
47.4729,15.2738,15.2314,0.619321,0.464252,0.0351441,-0.106345,0.464252,-0.0351441,0.106345,15.2673,15.1544,0.63099,0.453591,0.034436,-0.105632,17.0041,-0.813548,10.567,-0.513557,0.161488,0.214461,0.161488,0.214461,0.00652267,0.0769826,0.0772584,-0.0116691,0.0106613,0.00070806,-0.000712887,11.3736
47.5065,15.2867,15.2421,0.615479,0.46551,0.0350088,-0.106703,0.46551,-0.0350088,0.106703,15.2788,15.1642,0.627478,0.45398,0.034369,-0.1051,17.0231,-0.808223,10.4181,-0.455377,0.162368,0.209782,0.162368,0.209782,0.00790695,0.0778803,0.0782807,-0.0119991,0.0115304,0.000639794,-0.00160257,11.6304
47.5386,15.2998,15.2528,0.611633,0.466513,0.0348633,-0.106828,0.466513,-0.0348633,0.106828,15.2904,15.174,0.623984,0.454378,0.0343,-0.104566,17.0423,-0.802896,10.2762,-0.40224,0.163069,0.205339,0.163069,0.205339,0.00931946,0.0787804,0.0793297,-0.0123508,0.0121355,0.000563253,-0.00226151,10.3873
47.5716,15.3128,15.2634,0.607796,0.467264,0.0347179,-0.106616,0.467264,-0.0347179,0.106616,15.3021,15.1838,0.620507,0.454784,0.034229,-0.104029,17.0617,-0.797566,10.1421,-0.357683,0.163401,0.201331,0.163401,0.201331,0.0107507,0.0796753,0.0803973,-0.0127112,0.0124799,0.000488858,-0.00258745,10.0863
47.6056,15.326,15.2741,0.60398,0.467768,0.0345835,-0.106046,0.467768,-0.0345835,0.106046,15.3138,15.1935,0.617049,0.455197,0.034158,-0.103489,17.0814,-0.792236,10.0165,-0.323215,0.163286,0.197865,0.163286,0.197865,0.0121939,0.0805602,0.0814778,-0.0130694,0.0125715,0.000425529,-0.0025574,10.7234
47.6385,15.3392,15.2846,0.600195,0.468057,0.0344656,-0.105174,0.468057,-0.0344656,0.105174,15.3255,15.2032,0.613608,0.455619,0.034085,-0.102946,17.1014,-0.786906,9.89886,-0.298044,0.162764,0.194924,0.162764,0.194924,0.013641,0.0814323,0.0825669,-0.0134127,0.0124376,0.000380609,-0.00222822,10.2718
47.6725,15.3524,15.2951,0.596451,0.468157,0.03436,-0.104079,0.468157,-0.03436,0.104079,15.3373,15.2128,0.610186,0.456049,0.034011,-0.1024,17.1216,-0.781577,9.78884,-0.280574,0.161918,0.192442,0.161918,0.192442,0.0150875,0.0822874,0.0836591,-0.0137353,0.0121085,0.000349015,-0.00167928,11.0116
47.7048,15.3657,15.3056,0.592751,0.46809,0.0342549,-0.102841,0.46809,-0.0342549,0.102841,15.3491,15.2225,0.606781,0.456486,0.033936,-0.101852,17.142,-0.776249,9.68627,-0.269002,0.160847,0.190343,0.160847,0.190343,0.0165259,0.0831225,0.0847494,-0.01403,0.0116039,0.00031891,-0.000989218,9.98708
47.7385,15.379,15.316,0.589099,0.467851,0.0341353,-0.101523,0.467851,-0.0341353,0.101523,15.361,15.2321,0.603395,0.456932,0.033859,-0.101302,17.1627,-0.770924,9.5918,-0.261872,0.159646,0.188572,0.159646,0.188572,0.0179517,0.0839343,0.0858325,-0.0142962,0.010919,0.000276301,-0.000220592,10.2786
47.7727,15.3923,15.3263,0.585495,0.467454,0.03399,-0.100191,0.467454,-0.03399,0.100191,15.3729,15.2416,0.600028,0.457385,0.033782,-0.10075,17.1836,-0.765603,9.50549,-0.257428,0.158419,0.187049,0.158419,0.187049,0.0193598,0.0847192,0.0869031,-0.0145334,0.0100693,0.000208045,0.000559438,11.2182
47.8052,15.3923,15.3263,0.585495,0.467454,0.03399,-0.100191,0.467454,-0.03399,0.100191,15.3849,15.2511,0.596679,0.457845,0.033703,-0.100195,17.2048,-0.760287,11.0448,-0.536163,0.1682,0.221704,0.1682,0.221704,0.00738981,0.0751972,0.0755594,-0.0111844,0.0096093,0.000287045,4.43751e-06,10.3078
47.8387,15.4057,15.3366,0.581937,0.466928,0.0338149,-0.0988904,0.466928,-0.0338149,0.0988904,15.3969,15.2606,0.593348,0.458314,0.033623,-0.099638,17.2262,-0.754975,10.9674,-0.531822,0.167167,0.220516,0.167167,0.220516,0.00872936,0.0759865,0.0764863,-0.0114109,0.00861448,0.000191929,0.000747619,10.5234
47.8718,15.4191,15.3468,0.578403,0.467008,0.0336323,-0.0981665,0.467008,-0.0336323,0.0981665,15.409,15.2701,0.590036,0.458789,0.033542,-0.09908,17.2478,-0.74967,10.8718,-0.511482,0.166743,0.218369,0.166743,0.218369,0.0100684,0.076758,0.0774155,-0.0116325,0.0082192,9.03214e-05,0.000913476,10.2943
47.9058,15.4325,15.357,0.574858,0.468427,0.0334754,-0.0984634,0.468427,-0.0334754,0.0984634,15.4211,15.2795,0.586743,0.459272,0.033459,-0.09852,17.2697,-0.744371,10.7288,-0.459159,0.167364,0.214119,0.167364,0.214119,0.0114446,0.0775399,0.0783799,-0.0118849,0.00915477,1.64129e-05,5.66482e-05,10.9815
47.942,15.4461,15.3672,0.571303,0.46973,0.0333158,-0.098732,0.46973,-0.0333158,0.098732,15.4332,15.2889,0.583469,0.459763,0.033376,-0.097958,17.2917,-0.73908,10.5872,-0.405831,0.168064,0.209759,0.168064,0.209759,0.0128531,0.0783271,0.0793747,-0.0121656,0.00996723,-6.01688e-05,-0.000774008,13.7364
47.9723,15.4597,15.3774,0.567747,0.470821,0.0331539,-0.098799,0.470821,-0.0331539,0.098799,15.4454,15.2982,0.580213,0.460261,0.033291,-0.097394,17.314,-0.733797,10.4511,-0.356783,0.168609,0.205591,0.168609,0.205591,0.0142875,0.0791141,0.0803939,-0.0124662,0.0105601,-0.000137137,-0.001405,10.8119
48.0053,15.4734,15.3875,0.564199,0.47167,0.0329955,-0.0985622,0.47167,-0.0329955,0.0985622,15.4577,15.3076,0.576976,0.460766,0.033205,-0.096829,17.3365,-0.728523,10.3224,-0.315503,0.168833,0.20182,0.168833,0.20182,0.0157403,0.0798979,0.0814336,-0.0127766,0.010904,-0.000209494,-0.00173318,10.4447
48.0435,15.4872,15.3975,0.560674,0.472254,0.0328466,-0.0979751,0.472254,-0.0328466,0.0979751,15.47,15.3169,0.573758,0.461278,0.033118,-0.096263,17.3593,-0.723259,10.2026,-0.284156,0.168641,0.198599,0.168641,0.198599,0.017204,0.0806726,0.0824867,-0.0130843,0.0109761,-0.000271404,-0.00171206,15.3039
48.075,15.501,15.4075,0.557179,0.472626,0.0327113,-0.0971239,0.472626,-0.0327113,0.0971239,15.4823,15.3261,0.570558,0.461798,0.03303,-0.095696,17.3822,-0.718005,10.0885,-0.260393,0.168111,0.195789,0.168111,0.195789,0.0186695,0.0814339,0.0835466,-0.013379,0.0108283,-0.000318704,-0.0014279,13.4721
48.1061,15.5148,15.4175,0.553722,0.472821,0.0325857,-0.0960899,0.472821,-0.0325857,0.0960899,15.4947,15.3353,0.567378,0.462324,0.032941,-0.095127,17.4054,-0.712762,9.98371,-0.243749,0.167326,0.193435,0.167326,0.193435,0.0201328,0.0821797,0.0846099,-0.013656,0.0104965,-0.00035532,-0.000962874,11.2451
48.143,15.5287,15.4274,0.550308,0.472819,0.032458,-0.0949128,0.472819,-0.032458,0.0949128,15.5071,15.3445,0.564217,0.462857,0.032851,-0.094558,17.4288,-0.707531,9.88725,-0.232919,0.166344,0.191473,0.166344,0.191473,0.0215863,0.0829058,0.0856699,-0.0139095,0.00996171,-0.000393025,-0.000354829,14.8158
48.1745,15.5426,15.4373,0.546938,0.472654,0.032317,-0.0936733,0.472654,-0.032317,0.0936733,15.5196,15.3537,0.561074,0.463398,0.03276,-0.093987,17.4524,-0.702312,9.79859,-0.225859,0.165269,0.189802,0.165269,0.189802,0.0230256,0.0836092,0.0867218,-0.0141362,0.00925595,-0.000442992,0.000313656,12.9769
48.2053,15.5426,15.4373,0.546938,0.472654,0.032317,-0.0936733,0.472654,-0.032317,0.0936733,15.5321,15.3628,0.557951,0.463945,0.032668,-0.093416,17.4762,-0.697106,11.3651,-0.490627,0.175926,0.223789,0.175926,0.223789,0.0105046,0.0744812,0.0752183,-0.0110132,0.00870895,-0.000350992,-0.000257344,10.3611
48.2408,15.5566,15.4471,0.543613,0.472358,0.0321548,-0.0924256,0.472358,-0.0321548,0.0924256,15.5447,15.3719,0.554847,0.464498,0.032575,-0.092844,17.5001,-0.691914,11.2852,-0.484588,0.174984,0.222504,0.174984,0.222504,0.0118796,0.0751923,0.0761249,-0.0112341,0.00786018,-0.000420247,0.000418393,12.4505
48.2748,15.5706,15.4569,0.540312,0.472673,0.0319866,-0.0917014,0.472673,-0.0319866,0.0917014,15.5573,15.381,0.551762,0.465059,0.032481,-0.092271,17.5243,-0.686736,11.1862,-0.463913,0.174542,0.220317,0.174542,0.220317,0.0132561,0.0758903,0.0770393,-0.0114499,0.00761434,-0.000494355,0.000569592,13.2747
48.3088,15.5846,15.4666,0.537001,0.474353,0.0318399,-0.0919489,0.474353,-0.0318399,0.0919489,15.57,15.39,0.548696,0.465626,0.032385,-0.091698,17.5487,-0.681573,11.0384,-0.412598,0.175008,0.216088,0.175008,0.216088,0.0146746,0.0766012,0.0779941,-0.0116946,0.00872719,-0.000545074,-0.000250909,13.9636
48.3417,15.5988,15.4763,0.533682,0.475903,0.0316858,-0.0921858,0.475903,-0.0316858,0.0921858,15.5827,15.399,0.545649,0.466199,0.032289,-0.091124,17.5733,-0.676425,10.8917,-0.359832,0.17557,0.211724,0.17557,0.211724,0.0161307,0.0773198,0.0789845,-0.0119667,0.00970403,-0.000603173,-0.00106183,13.5608
48.3722,15.613,15.486,0.530361,0.477217,0.0315255,-0.0922533,0.477217,-0.0315255,0.0922533,15.5954,15.408,0.542621,0.466779,0.032192,-0.09055,17.5981,-0.671292,10.7508,-0.310585,0.176029,0.207517,0.176029,0.207517,0.0176163,0.0780421,0.0800056,-0.0122598,0.0104383,-0.000666516,-0.00170333,10.7128
48.4069,15.6273,15.4957,0.52705,0.478247,0.0313651,-0.0919981,0.478247,-0.0313651,0.0919981,15.6082,15.4169,0.539612,0.467366,0.032094,-0.089976,17.623,-0.666176,10.6162,-0.269099,0.176163,0.203689,0.176163,0.203689,0.0191233,0.0787615,0.0810498,-0.0125619,0.0108806,-0.000728929,-0.00202208,12.0808
48.4406,15.6417,15.5053,0.523761,0.479009,0.0312142,-0.0914098,0.479009,-0.0312142,0.0914098,15.621,15.4258,0.536622,0.467958,0.031995,-0.089402,17.6482,-0.661077,10.492,-0.237711,0.17591,0.200432,0.17591,0.200432,0.0206432,0.0794745,0.0821118,-0.0128612,0.0110508,-0.000780836,-0.00200784,12.4002
48.4754,15.6561,15.5149,0.520503,0.479532,0.0310775,-0.0905382,0.479532,-0.0310775,0.0905382,15.6339,15.4347,0.533652,0.468557,0.031895,-0.088827,17.6735,-0.655996,10.3762,-0.215187,0.175304,0.197683,0.175304,0.197683,0.0221679,0.0801755,0.0831836,-0.0131487,0.0109745,-0.000817469,-0.00171122,13.9135
48.5064,15.6705,15.5244,0.517285,0.479854,0.030952,-0.0894638,0.479854,-0.030952,0.0894638,15.6469,15.4435,0.530701,0.469163,0.031795,-0.088253,17.699,-0.650932,10.2681,-0.199815,0.174423,0.195365,0.174423,0.195365,0.0236894,0.0808624,0.084261,-0.0134161,0.0106907,-0.000843046,-0.00121085,11.5615
48.5378,15.685,15.5339,0.51411,0.480004,0.0308276,-0.0882703,0.480004,-0.0308276,0.0882703,15.6598,15.4524,0.527769,0.469774,0.031693,-0.087679,17.7247,-0.645886,10.1671,-0.189626,0.173367,0.193387,0.173367,0.193387,0.025203,0.0815327,0.0853391,-0.0136594,0.0102303,-0.000865407,-0.00059128,9.61486
