t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
100.168000,25.895645,3.953651,-2.741014,0.758796,0.005179,-0.006404,0.758796,-0.005179,0.006404,25.908065,3.960029,-2.738569,0.754020,0.004268,-0.006525,20.260956,-0.005768,16.383134,0.092499,0.304682,0.296235,0.304682,0.296235,-0.012420,-0.006378,0.013962,-0.002445,0.004776,0.000911,0.000121,3.727627
100.200000,25.870522,3.942816,-2.741243,0.759918,0.005128,-0.006350,0.759918,-0.005128,0.006350,25.884994,3.950042,-2.738784,0.754343,0.004219,-0.006439,20.262926,-0.005634,16.178217,0.094687,0.302364,0.293673,0.302364,0.293673,-0.014472,-0.007226,0.016176,-0.002459,0.005575,0.000909,0.000089,3.868976
100.232000,25.845375,3.931978,-2.741469,0.760594,0.005078,-0.006282,0.760594,-0.005078,0.006282,25.861910,3.940057,-2.738996,0.754653,0.004170,-0.006355,20.264378,-0.005501,15.983041,0.096718,0.300144,0.291223,0.300144,0.291223,-0.016535,-0.008079,0.018403,-0.002473,0.005941,0.000908,0.000073,4.739683
100.268000,25.820215,3.921145,-2.741692,0.760881,0.005030,-0.006200,0.760881,-0.005030,0.006200,25.838815,3.930074,-2.739205,0.754951,0.004122,-0.006271,20.265311,-0.005370,15.798415,0.098463,0.298025,0.288902,0.298025,0.288902,-0.018600,-0.008929,0.020632,-0.002487,0.005930,0.000908,0.000071,4.389403
100.300000,25.795056,3.910320,-2.741911,0.760798,0.004982,-0.006107,0.760798,-0.004982,0.006107,25.815708,3.920094,-2.739411,0.755237,0.004073,-0.006188,20.265722,-0.005240,15.623847,0.099906,0.296004,0.286706,0.296004,0.286706,-0.020652,-0.009774,0.022848,-0.002500,0.005561,0.000909,0.000081,3.978136
100.332000,25.795056,3.910320,-2.741911,0.760798,0.004982,-0.006107,0.760798,-0.004982,0.006107,25.792590,3.910117,-2.739615,0.755511,0.004026,-0.006106,20.265607,-0.005112,15.459863,0.101051,0.294088,0.284645,0.294088,0.284645,0.002466,0.000203,0.002475,-0.002296,0.005287,0.000956,-0.000001,4.621358
100.368000,25.769908,3.899507,-2.742127,0.760407,0.004936,-0.006005,0.760407,-0.004936,0.006005,25.769461,3.900142,-2.739816,0.755772,0.003978,-0.006025,20.264966,-0.004986,15.305529,0.101931,0.292269,0.282706,0.292269,0.282706,0.000447,-0.000635,0.000776,-0.002311,0.004635,0.000958,0.000020,3.902840
100.400000,25.744779,3.888711,-2.742339,0.759742,0.004889,-0.005895,0.759742,-0.004889,0.005895,25.746321,3.890169,-2.740014,0.756020,0.003932,-0.005945,20.263796,-0.004861,15.160683,0.102561,0.290546,0.280889,0.290546,0.280889,-0.001542,-0.001458,0.002122,-0.002325,0.003722,0.000957,0.000050,3.928987
100.432000,25.719678,3.877935,-2.742547,0.758820,0.004841,-0.005781,0.758820,-0.004841,0.005781,25.723172,3.880200,-2.740209,0.756256,0.003885,-0.005866,20.262094,-0.004738,15.025589,0.102974,0.288925,0.279196,0.288925,0.279196,-0.003494,-0.002265,0.004164,-0.002338,0.002564,0.000956,0.000085,3.903386
100.468000,25.694613,3.867182,-2.742751,0.757673,0.004792,-0.005666,0.757673,-0.004792,0.005666,25.700012,3.870233,-2.740402,0.756479,0.003839,-0.005787,20.259858,-0.004617,17.002662,0.093939,0.311983,0.303533,0.311983,0.303533,-0.005399,-0.003051,0.006201,-0.002349,0.001194,0.000953,0.000121,4.131129
100.500000,25.669534,3.856432,-2.742951,0.757843,0.004743,-0.005570,0.757843,-0.004743,0.005570,25.676844,3.860270,-2.740592,0.756689,0.003793,-0.005709,20.257086,-0.004498,16.881283,0.094344,0.310592,0.302081,0.310592,0.302081,-0.007310,-0.003838,0.008256,-0.002359,0.001154,0.000950,0.000139,3.908184
100.532000,25.644384,3.845659,-2.743149,0.759876,0.004695,-0.005502,0.759876,-0.004695,0.005502,25.653667,3.850309,-2.740780,0.756887,0.003748,-0.005633,20.253776,-0.004381,16.720602,0.095087,0.308754,0.300142,0.308754,0.300142,-0.009283,-0.004650,0.010382,-0.002369,0.002989,0.000947,0.000131,3.908346
100.568000,25.619177,3.834869,-2.743345,0.761541,0.004647,-0.005442,0.761541,-0.004647,0.005442,25.630482,3.840352,-2.740965,0.757072,0.003703,-0.005557,20.249925,-0.004266,16.499671,0.096461,0.306231,0.297447,0.306231,0.297447,-0.011305,-0.005483,0.012564,-0.002380,0.004469,0.000944,0.000115,3.810635
100.600000,25.593929,3.824070,-2.743539,0.762739,0.004601,-0.005386,0.762739,-0.004601,0.005386,25.607289,3.830399,-2.741148,0.757243,0.003658,-0.005482,20.245533,-0.004152,16.283661,0.097982,0.303759,0.294789,0.303759,0.294789,-0.013360,-0.006329,0.014783,-0.002391,0.005496,0.000943,0.000096,3.803675
100.632000,25.568654,3.813268,-2.743730,0.763472,0.004554,-0.005314,0.763472,-0.004554,0.005314,25.584088,3.820448,-2.741328,0.757402,0.003614,-0.005407,20.240596,-0.004040,16.076813,0.099607,0.301388,0.292222,0.301388,0.292222,-0.015434,-0.007180,0.017023,-0.002402,0.006070,0.000940,0.000093,4.084412
100.668000,25.543367,3.802467,-2.743918,0.763769,0.004509,-0.005232,0.763769,-0.004509,0.005232,25.560880,3.810501,-2.741506,0.757547,0.003570,-0.005334,20.235113,-0.003930,15.880365,0.100880,0.299113,0.289785,0.299113,0.289785,-0.017513,-0.008034,0.019267,-0.002412,0.006222,0.000939,0.000102,4.051975
100.700000,25.518081,3.791675,-2.744103,0.763699,0.004464,-0.005143,0.763699,-0.004464,0.005143,25.537666,3.800558,-2.741682,0.757679,0.003527,-0.005261,20.229082,-0.003821,15.694802,0.101910,0.296946,0.287478,0.296946,0.287478,-0.019585,-0.008883,0.021506,-0.002421,0.006020,0.000937,0.000118,3.715436
100.732000,25.492806,3.780894,-2.744285,0.763306,0.004421,-0.005048,0.763306,-0.004421,0.005048,25.514446,3.790619,-2.741855,0.757798,0.003484,-0.005189,20.222501,-0.003714,15.519145,0.102708,0.294878,0.285294,0.294878,0.285294,-0.021640,-0.009725,0.023725,-0.002430,0.005508,0.000937,0.000141,3.736990
100.768000,25.467552,3.770129,-2.744463,0.762604,0.004377,-0.004949,0.762604,-0.004377,0.004949,25.491220,3.780683,-2.742025,0.757904,0.003441,-0.005118,20.215368,-0.003609,15.353038,0.103194,0.292901,0.283231,0.292901,0.283231,-0.023668,-0.010554,0.025915,-0.002438,0.004700,0.000936,0.000169,5.245342
100.800000,25.467552,3.770129,-2.744463,0.762604,0.004377,-0.004949,0.762604,-0.004377,0.004949,25.467988,3.770751,-2.742193,0.757996,0.003399,-0.005048,20.207682,-0.003506,15.197063,0.103790,0.291044,0.281280,0.291044,0.281280,-0.000436,-0.000622,0.000760,-0.002270,0.004608,0.000978,0.000099,4.070450
100.832000,25.442328,3.759383,-2.744637,0.761620,0.004333,-0.004848,0.761620,-0.004333,0.004848,25.444752,3.760824,-2.742359,0.758075,0.003357,-0.004978,20.199441,-0.003404,15.051221,0.104140,0.289291,0.279458,0.289291,0.279458,-0.002424,-0.001441,0.002819,-0.002278,0.003545,0.000976,0.000130,3.965526
100.868000,25.417143,3.748661,-2.744808,0.760407,0.004288,-0.004746,0.760407,-0.004288,0.004746,25.398267,3.740981,-2.742684,0.758192,0.003274,-0.004841,20.181286,-0.003204,16.889708,0.096830,0.310801,0.302067,0.310801,0.302067,0.018876,0.007680,0.020379,-0.002124,0.002215,0.001014,0.000095,4.192762
100.900000,25.391999,3.737963,-2.744975,0.759102,0.004241,-0.004645,0.759102,-0.004241,0.004645,25.375019,3.731067,-2.742843,0.758230,0.003233,-0.004773,20.171369,-0.003107,16.762590,0.096413,0.309303,0.300580,0.309303,0.300580,0.016980,0.006896,0.018327,-0.002132,0.000872,0.001008,0.000128,3.816597
100.932000,25.366818,3.727256,-2.745139,0.759960,0.004195,-0.004566,0.759960,-0.004195,0.004566,25.351768,3.721156,-2.743000,0.758255,0.003192,-0.004707,20.160891,-0.003011,16.569133,0.097287,0.307082,0.298238,0.307082,0.298238,0.015050,0.006100,0.016239,-0.002139,0.001705,0.001003,0.000141,3.943332
100.968000,25.341581,3.716532,-2.745301,0.761605,0.004150,-0.004505,0.761605,-0.004150,0.004505,25.328514,3.711251,-2.743155,0.758265,0.003152,-0.004641,20.149850,-0.002917,16.346982,0.098308,0.304520,0.295534,0.304520,0.295534,0.013067,0.005281,0.014094,-0.002146,0.003340,0.000998,0.000136,3.848921
101.000000,25.316302,3.705797,-2.745461,0.762801,0.004105,-0.004446,0.762801,-0.004105,0.004446,25.305258,3.701350,-2.743308,0.758262,0.003112,-0.004576,20.138244,-0.002824,16.132965,0.099350,0.302041,0.292912,0.302041,0.292912,0.011044,0.004447,0.011906,-0.002153,0.004539,0.000993,0.000130,4.002381
101.032000,25.290998,3.695058,-2.745619,0.763539,0.004061,-0.004385,0.763539,-0.004061,0.004385,25.282000,3.691454,-2.743458,0.758245,0.003073,-0.004511,20.126073,-0.002732,15.928617,0.100331,0.299662,0.290395,0.299662,0.290395,0.008998,0.003604,0.009693,-0.002161,0.005294,0.000988,0.000126,4.009397
101.068000,25.265682,3.684320,-2.745774,0.763850,0.004018,-0.004320,0.763850,-0.004018,0.004320,25.258742,3.681563,-2.743606,0.758214,0.003034,-0.004447,20.113335,-0.002642,15.734275,0.101206,0.297385,0.287993,0.297385,0.287993,0.006940,0.002757,0.007467,-0.002168,0.005636,0.000984,0.000127,5.378236
101.100000,25.240366,3.673589,-2.745927,0.763781,0.003976,-0.004259,0.763781,-0.003976,0.004259,25.235482,3.671677,-2.743752,0.758169,0.002995,-0.004384,20.100029,-0.002553,15.549733,0.102126,0.295218,0.285696,0.295218,0.285696,0.004884,0.001912,0.005245,-0.002175,0.005612,0.000981,0.000125,4.142697
101.132000,25.215063,3.662869,-2.746078,0.763367,0.003935,-0.004187,0.763367,-0.003935,0.004187,25.212222,3.661797,-2.743896,0.758110,0.002957,-0.004322,20.086153,-0.002466,17.496526,0.091503,0.317566,0.309433,0.317566,0.309433,0.002841,0.001072,0.003036,-0.002182,0.005257,0.000978,0.000135,4.746913
101.168000,25.189726,3.652141,-2.746227,0.764145,0.003896,-0.004135,0.764145,-0.003896,0.004135,25.188962,3.651921,-2.744038,0.758037,0.002919,-0.004260,20.071706,-0.002379,17.326441,0.091933,0.315632,0.307428,0.315632,0.307428,0.000764,0.000220,0.000795,-0.002189,0.006108,0.000977,0.000125,4.646072
101.200000,25.164303,3.641383,-2.746375,0.766692,0.003860,-0.004119,0.766692,-0.003860,0.004119,25.165703,3.642052,-2.744178,0.757950,0.002881,-0.004199,20.056688,-0.002295,17.118268,0.093005,0.313279,0.304937,0.313279,0.304937,-0.001400,-0.000669,0.001552,-0.002197,0.008742,0.000979,0.000080,5.165830
101.232000,25.164303,3.641383,-2.746375,0.766692,0.003860,-0.004119,0.766692,-0.003860,0.004119,25.142445,3.632187,-2.744316,0.757849,0.002843,-0.004138,20.041097,-0.002211,16.850475,0.094919,0.310259,0.301690,0.310259,0.301690,0.021858,0.009196,0.023713,-0.002059,0.008843,0.001017,0.000019,4.760385
101.268000,25.138809,3.630601,-2.746523,0.768784,0.003825,-0.004107,0.768784,-0.003825,0.004107,25.119188,3.622329,-2.744452,0.757733,0.002806,-0.004079,20.024933,-0.002129,16.587817,0.096933,0.307285,0.298477,0.307285,0.298477,0.019621,0.008272,0.021293,-0.002071,0.011051,0.001019,-0.000028,6.259001
101.300000,25.113264,3.619804,-2.746670,0.770284,0.003790,-0.004088,0.770284,-0.003790,0.004088,25.095933,3.612476,-2.744586,0.757604,0.002770,-0.004020,20.008193,-0.002047,16.335871,0.098887,0.304415,0.295374,0.304415,0.295374,0.017331,0.007328,0.018816,-0.002084,0.012680,0.001020,-0.000068,4.808336
101.332000,25.087687,3.608999,-2.746816,0.771210,0.003756,-0.004059,0.771210,-0.003756,0.004059,25.072681,3.602630,-2.744718,0.757460,0.002733,-0.003961,19.990878,-0.001967,16.095805,0.100685,0.301662,0.292402,0.301662,0.292402,0.015006,0.006369,0.016302,-0.002098,0.013750,0.001023,-0.000098,4.931116
101.368000,25.062097,3.598194,-2.746960,0.771575,0.003723,-0.004018,0.771575,-0.003723,0.004018,25.049432,3.592789,-2.744848,0.757301,0.002697,-0.003903,19.972987,-0.001889,15.868859,0.102236,0.299038,0.289581,0.299038,0.289581,0.012665,0.005405,0.013770,-0.002112,0.014274,0.001026,-0.000115,5.034341
101.400000,25.036508,3.587395,-2.747103,0.771500,0.003691,-0.003964,0.771500,-0.003691,0.003964,25.026185,3.582955,-2.744977,0.757128,0.002662,-0.003846,19.954519,-0.001811,15.652852,0.103536,0.296519,0.286890,0.296519,0.286890,0.010323,0.004440,0.011238,-0.002126,0.014372,0.001029,-0.000118,5.013770
101.432000,25.010935,3.576609,-2.747243,0.771005,0.003660,-0.003900,0.771005,-0.003660,0.003900,25.002943,3.573127,-2.745103,0.756941,0.002626,-0.003789,19.935473,-0.001735,15.448430,0.104567,0.294113,0.284339,0.294113,0.284339,0.007992,0.003482,0.008717,-0.002140,0.014064,0.001034,-0.000111,5.380567
101.468000,24.985389,3.565838,-2.747381,0.770156,0.003630,-0.003826,0.770156,-0.003630,0.003826,24.979705,3.563306,-2.745227,0.756739,0.002591,-0.003733,19.915848,-0.001659,15.254728,0.105357,0.291814,0.281917,0.291814,0.281917,0.005684,0.002532,0.006222,-0.002154,0.013417,0.001039,-0.000093,6.451062
101.500000,24.959880,3.555089,-2.747516,0.768979,0.003599,-0.003746,0.768979,-0.003599,0.003746,24.956472,3.553491,-2.745350,0.756522,0.002556,-0.003678,19.895644,-0.001585,15.071985,0.105952,0.289628,0.279629,0.289628,0.279629,0.003408,0.001598,0.003764,-0.002166,0.012457,0.001043,-0.000068,6.499775
101.532000,24.934420,3.544365,-2.747647,0.767485,0.003567,-0.003662,0.767485,-0.003567,0.003662,24.933244,3.543683,-2.745471,0.756291,0.002522,-0.003623,19.874860,-0.001512,14.900899,0.106373,0.287566,0.277483,0.287566,0.277483,0.001176,0.000682,0.001359,-0.002176,0.011194,0.001045,-0.000039,4.909438
101.568000,24.909017,3.533670,-2.747776,0.765709,0.003533,-0.003575,0.765709,-0.003533,0.003575,24.910022,3.533882,-2.745590,0.756046,0.002488,-0.003569,19.853496,-0.001440,16.852936,0.099390,0.310488,0.301515,0.310488,0.301515,-0.001005,-0.000212,0.001027,-0.002186,0.009663,0.001045,-0.000006,4.506978
101.600000,24.883624,3.522985,-2.747902,0.765214,0.003498,-0.003498,0.765214,-0.003498,0.003498,24.886806,3.524088,-2.745707,0.755785,0.002454,-0.003516,19.831551,-0.001369,16.697439,0.099644,0.308688,0.299658,0.308688,0.299658,-0.003182,-0.001103,0.003368,-0.002195,0.009429,0.001044,0.000018,5.129446
101.632000,24.858184,3.512285,-2.748025,0.766556,0.003464,-0.003439,0.766556,-0.003464,0.003439,24.863597,3.514301,-2.745822,0.755510,0.002421,-0.003463,19.809025,-0.001299,16.503969,0.100552,0.306466,0.297310,0.306466,0.297310,-0.005413,-0.002016,0.005777,-0.002203,0.011046,0.001043,0.000024,5.745824
101.668000,24.832711,3.501576,-2.748147,0.767509,0.003430,-0.003383,0.767509,-0.003430,0.003383,24.840394,3.504521,-2.745936,0.755220,0.002387,-0.003410,19.785918,-0.001230,16.251279,0.100905,0.303510,0.294265,0.303510,0.294265,-0.007683,-0.002945,0.008228,-0.002211,0.012289,0.001043,0.000027,4.744478
101.700000,24.832711,3.501576,-2.748147,0.767509,0.003430,-0.003383,0.767509,-0.003430,0.003383,24.817200,3.494749,-2.746048,0.754915,0.002355,-0.003358,19.762229,-0.001162,16.004531,0.102405,0.300658,0.291218,0.300658,0.291218,0.015511,0.006827,0.016947,-0.002099,0.012594,0.001075,-0.000025,5.331134
101.732000,24.807222,3.490865,-2.748267,0.767979,0.003395,-0.003329,0.767979,-0.003395,0.003329,24.794013,3.484985,-2.746158,0.754596,0.002322,-0.003307,19.737958,-0.001095,15.767880,0.102789,0.297859,0.288328,0.297859,0.288328,0.013209,0.005880,0.014459,-0.002109,0.013383,0.001073,-0.000022,4.862819
101.768000,24.781731,3.480159,-2.748384,0.767989,0.003361,-0.003271,0.767989,-0.003361,0.003271,24.770835,3.475228,-2.746267,0.754262,0.002290,-0.003256,19.713104,-0.001029,15.541972,0.104209,0.295221,0.285503,0.295221,0.285503,0.010896,0.004931,0.011960,-0.002117,0.013727,0.001071,-0.000015,6.551167
101.800000,24.756254,3.469463,-2.748500,0.767563,0.003327,-0.003210,0.767563,-0.003327,0.003210,24.747667,3.465479,-2.746374,0.753912,0.002258,-0.003206,19.687669,-0.000964,15.327461,0.104365,0.292647,0.282861,0.292647,0.282861,0.008587,0.003984,0.009466,-0.002126,0.013651,0.001069,-0.000004,5.490161
101.832000,24.730802,3.458783,-2.748613,0.766756,0.003293,-0.003142,0.766756,-0.003293,0.003142,24.724507,3.455738,-2.746479,0.753548,0.002226,-0.003157,19.661650,-0.000900,15.123838,0.105514,0.290237,0.280292,0.290237,0.280292,0.006295,0.003045,0.006993,-0.002134,0.013208,0.001067,0.000015,5.336260
101.868000,24.705389,3.448123,-2.748723,0.765576,0.003260,-0.003072,0.765576,-0.003260,0.003072,24.701358,3.446006,-2.746582,0.753169,0.002195,-0.003108,19.635050,-0.000836,14.932081,0.105336,0.287898,0.277921,0.287898,0.277921,0.004031,0.002117,0.004553,-0.002141,0.012407,0.001065,0.000036,4.787993
101.900000,24.680025,3.437488,-2.748831,0.764063,0.003227,-0.002997,0.764063,-0.003227,0.002997,24.678219,3.436281,-2.746684,0.752775,0.002164,-0.003059,19.607866,-0.000774,14.751962,0.106202,0.285738,0.275633,0.285738,0.275633,0.001806,0.001207,0.002172,-0.002147,0.011288,0.001063,0.000062,9.255165
101.932000,24.654719,3.426881,-2.748936,0.762304,0.003193,-0.002921,0.762304,-0.003193,0.002921,24.655091,3.426565,-2.746785,0.752365,0.002133,-0.003011,19.580101,-0.000712,14.581717,0.105805,0.283631,0.273519,0.283631,0.273519,-0.000372,0.000316,0.000488,-0.002151,0.009939,0.001060,0.000090,4.969464
101.968000,24.629478,3.416306,-2.749038,0.760299,0.003158,-0.002844,0.760299,-0.003158,0.002844,24.631975,3.416858,-2.746884,0.751941,0.002103,-0.002964,19.551753,-0.000651,14.422083,0.106676,0.281706,0.271469,0.281706,0.271469,-0.002497,-0.000552,0.002558,-0.002154,0.008358,0.001055,0.000120,5.430892
102.000000,24.604310,3.405765,-2.749138,0.758069,0.003122,-0.002766,0.758069,-0.003122,0.002766,24.608870,3.407159,-2.746981,0.751502,0.002073,-0.002917,19.522823,-0.000592,16.368199,0.100117,0.304851,0.295705,0.304851,0.295705,-0.004560,-0.001394,0.004769,-0.002157,0.006567,0.001049,0.000151,4.723351
102.032000,24.579153,3.395233,-2.749234,0.757494,0.003086,-0.002694,0.757494,-0.003086,0.002694,24.585778,3.397469,-2.747076,0.751047,0.002043,-0.002870,19.493312,-0.000533,16.222815,0.099858,0.303126,0.293971,0.303126,0.293971,-0.006625,-0.002236,0.006992,-0.002158,0.006447,0.001043,0.000176,8.296263
102.068000,24.553963,3.384692,-2.749329,0.758459,0.003050,-0.002638,0.758459,-0.003050,0.002638,24.562699,3.387788,-2.747171,0.750578,0.002013,-0.002824,19.463219,-0.000474,16.027794,0.100681,0.300856,0.291580,0.300856,0.291580,-0.008736,-0.003096,0.009268,-0.002158,0.007881,0.001037,0.000186,7.830554
102.100000,24.528752,3.374147,-2.749422,0.759068,0.003014,-0.002585,0.759068,-0.003014,0.002585,24.539634,3.378117,-2.747263,0.750093,0.001984,-0.002779,19.432545,-0.000417,15.782225,0.101077,0.297952,0.288583,0.297952,0.288583,-0.010882,-0.003970,0.011583,-0.002159,0.008975,0.001030,0.000194,8.002437
102.132000,24.528752,3.374147,-2.749422,0.759068,0.003014,-0.002585,0.759068,-0.003014,0.002585,24.516582,3.368454,-2.747354,0.749593,0.001955,-0.002734,19.401290,-0.000360,15.542218,0.100854,0.295069,0.285664,0.295069,0.285664,0.012170,0.005693,0.013436,-0.002068,0.009475,0.001059,0.000149,8.207292
102.168000,24.503536,3.363603,-2.749513,0.759202,0.002978,-0.002533,0.759202,-0.002978,0.002533,24.493544,3.358802,-2.747444,0.749077,0.001926,-0.002690,19.369455,-0.000304,15.312558,0.102106,0.292362,0.282784,0.292362,0.282784,0.009992,0.004801,0.011086,-0.002069,0.010125,0.001052,0.000157,9.239974
102.200000,24.478331,3.353068,-2.749603,0.758868,0.002943,-0.002486,0.758868,-0.002943,0.002486,24.470522,3.349158,-2.747532,0.748547,0.001898,-0.002646,19.337040,-0.000249,15.094545,0.101864,0.289711,0.280103,0.289711,0.280103,0.007809,0.003910,0.008733,-0.002071,0.010321,0.001045,0.000160,8.087459
102.232000,24.453149,3.342546,-2.749690,0.758137,0.002909,-0.002435,0.758137,-0.002909,0.002435,24.447515,3.339525,-2.747619,0.748001,0.001870,-0.002602,19.304046,-0.000195,14.887216,0.103066,0.287244,0.277471,0.287244,0.277471,0.005634,0.003021,0.006393,-0.002071,0.010136,0.001039,0.000167,5.264549
102.268000,24.428004,3.332044,-2.749776,0.757005,0.002875,-0.002383,0.757005,-0.002875,0.002383,24.424524,3.329901,-2.747704,0.747440,0.001842,-0.002559,19.270473,-0.000141,14.691954,0.103369,0.284870,0.275019,0.284870,0.275019,0.003480,0.002143,0.004087,-0.002072,0.009565,0.001033,0.000176,5.100628
102.300000,24.402907,3.321565,-2.749860,0.755546,0.002841,-0.002325,0.755546,-0.002841,0.002325,24.401549,3.320288,-2.747788,0.746863,0.001814,-0.002517,19.236323,-0.000088,14.507587,0.102847,0.282579,0.272731,0.282579,0.272731,0.001358,0.001277,0.001865,-0.002072,0.008683,0.001027,0.000192,6.561830
102.332000,24.377867,3.311114,-2.749941,0.753823,0.002808,-0.002267,0.753823,-0.002808,0.002267,24.378590,3.310685,-2.747871,0.746271,0.001787,-0.002475,19.201595,-0.000036,14.333009,0.103740,0.280465,0.270487,0.280465,0.270487,-0.000723,0.000429,0.000841,-0.002070,0.007552,0.001021,0.000208,5.288058
102.368000,24.352891,3.300692,-2.750021,0.751849,0.002775,-0.002209,0.751849,-0.002775,0.002209,24.355650,3.301092,-2.747952,0.745664,0.001760,-0.002433,19.166291,0.000016,16.257424,0.097705,0.303437,0.294487,0.303437,0.294487,-0.002759,-0.000400,0.002788,-0.002069,0.006185,0.001015,0.000224,5.329421
