t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
54.964,19.0462,16.7718,0.234314,0.632362,0.00859633,-0.01763,0.632362,-0.00859633,0.01763,18.919,16.7393,0.240003,0.625178,0.009131,-0.019779,15.9959,-0.060938,12.6044,0.114437,0.259115,0.24759,0.259115,0.24759,0.127211,0.032551,0.131309,-0.00568918,0.00718447,-0.000534667,0.00214903,0.041084
54.9974,19.0683,16.7774,0.233676,0.63324,0.00857107,-0.0177406,0.63324,-0.00857107,0.0177406,18.9392,16.7445,0.239347,0.625872,0.00908,-0.019676,16.0164,-0.060968,12.5735,-0.0107535,0.252441,0.253525,0.252441,0.253525,0.129133,0.0328924,0.133257,-0.00567149,0.00736801,-0.000508931,0.00193542,0.037842
55.0307,19.0905,16.783,0.23306,0.634011,0.00851629,-0.0171324,0.634011,-0.00851629,0.0171324,18.9594,16.7498,0.238695,0.626563,0.009031,-0.019574,16.0368,-0.06101,12.5433,-0.073519,0.248865,0.256281,0.248865,0.256281,0.131061,0.0332334,0.135209,-0.00563509,0.00744797,-0.000514713,0.00244156,0.03698
55.0641,19.1126,16.7886,0.232442,0.63469,0.00848082,-0.0171639,0.63469,-0.00848082,0.0171639,18.9796,16.755,0.238046,0.62725,0.008983,-0.019475,16.057,-0.061063,12.5153,0.0102354,0.252736,0.251703,0.252736,0.251703,0.13299,0.0335742,0.137162,-0.00560446,0.00744001,-0.000502181,0.00231112,0.041739
55.0974,19.1348,16.7941,0.231814,0.635288,0.00846137,-0.0174335,0.635288,-0.00846137,0.0174335,18.9999,16.7602,0.2374,0.627934,0.008935,-0.019379,16.0772,-0.061127,12.4875,0.0150562,0.252614,0.251093,0.252614,0.251093,0.134917,0.0339144,0.139114,-0.00558633,0.00735436,-0.000473625,0.00194548,0.037228
55.1307,19.157,16.7997,0.231192,0.635809,0.00843043,-0.0172895,0.635809,-0.00843043,0.0172895,19.0202,16.7654,0.236757,0.628614,0.008888,-0.019285,16.0972,-0.061203,12.4624,0.0145285,0.252259,0.25079,0.252259,0.25079,0.13684,0.0342539,0.141062,-0.00556538,0.00719458,-0.000457573,0.00199547,0.036699
55.1641,19.1793,16.8052,0.230577,0.636255,0.00839629,-0.0170967,0.636255,-0.00839629,0.0170967,19.0405,16.7706,0.236117,0.629292,0.008842,-0.019194,16.1171,-0.06129,12.436,-0.0477025,0.248758,0.253584,0.248758,0.253584,0.138756,0.0345911,0.143003,-0.00554048,0.00696298,-0.000445712,0.00209731,0.039786
55.1973,19.1793,16.8052,0.230577,0.636255,0.00839629,-0.0170967,0.636255,-0.00839629,0.0170967,19.0608,16.7758,0.23548,0.629965,0.008797,-0.019105,16.1369,-0.061389,12.9911,0.0821736,0.2625,0.254311,0.2625,0.254311,0.118418,0.0294021,0.122014,-0.00490348,0.00628998,-0.000400712,0.00200831,0.038569
55.2306,19.2015,16.8107,0.229959,0.636633,0.00837063,-0.0171505,0.636633,-0.00837063,0.0171505,19.0812,16.781,0.234846,0.630635,0.008752,-0.019018,16.1566,-0.061498,12.9676,-0.0595387,0.255141,0.261079,0.255141,0.261079,0.1203,0.0297458,0.123923,-0.00488749,0.00599843,-0.000381367,0.00186751,0.021107
55.264,19.2238,16.8162,0.229351,0.637431,0.00833817,-0.0169203,0.637431,-0.00833817,0.0169203,19.1016,16.7861,0.234215,0.631302,0.008709,-0.018934,16.1761,-0.06162,12.9361,-0.0230974,0.256556,0.258862,0.256556,0.258862,0.122191,0.0300906,0.125841,-0.00486417,0.00612917,-0.000370833,0.00201367,0.021372
55.2973,19.2461,16.8217,0.228742,0.638609,0.00830898,-0.0168852,0.638609,-0.00830898,0.0168852,19.122,16.7913,0.233587,0.631964,0.008666,-0.018853,16.1955,-0.061752,12.9007,0.0231745,0.258407,0.256091,0.258407,0.256091,0.124101,0.0304405,0.127779,-0.00484466,0.00664484,-0.000357023,0.00196781,0.020153
55.3306,19.2685,16.8273,0.228129,0.639678,0.00829039,-0.0170389,0.639678,-0.00829039,0.0170389,19.1425,16.7965,0.232961,0.632624,0.008624,-0.018774,16.2148,-0.061897,12.8637,-0.0779995,0.252854,0.260654,0.252854,0.260654,0.126026,0.0307927,0.129734,-0.00483218,0.00705403,-0.000333606,0.0017351,0.020464
55.3641,19.2909,16.8327,0.227519,0.640638,0.00826378,-0.0169461,0.640638,-0.00826378,0.0169461,19.1629,16.8016,0.232338,0.633279,0.008583,-0.018698,16.234,-0.062052,12.8298,0.0675306,0.259696,0.252937,0.259696,0.252937,0.127965,0.0311481,0.131702,-0.00481897,0.00735927,-0.00031922,0.00175191,0.036902
55.3974,19.3133,16.8382,0.226901,0.641488,0.00824799,-0.0171545,0.641488,-0.00824799,0.0171545,19.1834,16.8067,0.231717,0.633931,0.008542,-0.018624,16.253,-0.062219,12.7968,-0.0259892,0.254596,0.2572,0.254596,0.2572,0.129911,0.031505,0.133677,-0.00481597,0.0075574,-0.000294013,0.00146955,0.020736
55.4307,19.3358,16.8437,0.226295,0.642237,0.00821684,-0.0168649,0.642237,-0.00821684,0.0168649,19.2039,16.8119,0.231098,0.63458,0.008503,-0.018552,16.2719,-0.062397,12.7646,0.0422758,0.257594,0.253355,0.257594,0.253355,0.131863,0.0318611,0.135657,-0.00480347,0.00765689,-0.000286156,0.00168713,0.020394
55.4641,19.3583,16.8492,0.225689,0.642895,0.00819405,-0.0168256,0.642895,-0.00819405,0.0168256,19.2245,16.817,0.230482,0.635225,0.008464,-0.018483,16.2907,-0.062587,12.7333,0.0162665,0.255887,0.254255,0.255887,0.254255,0.133816,0.032218,0.13764,-0.00479305,0.00766997,-0.000269954,0.00165736,0.020364
55.4974,19.3808,16.8547,0.225094,0.643469,0.00816484,-0.0165369,0.643469,-0.00816484,0.0165369,19.245,16.8221,0.229869,0.635866,0.008426,-0.018416,16.3093,-0.062789,12.703,-0.131773,0.248012,0.261248,0.248012,0.261248,0.135768,0.032573,0.139621,-0.00477481,0.00760273,-0.00026116,0.0018791,0.02098
55.5307,19.4033,16.8601,0.224492,0.643962,0.00815121,-0.0167043,0.643962,-0.00815121,0.0167043,19.2656,16.8272,0.229257,0.636503,0.00839,-0.018352,16.3278,-0.063001,12.6743,0.0897774,0.258792,0.249767,0.258792,0.249767,0.137717,0.0329281,0.141599,-0.00476526,0.00745886,-0.000238793,0.00164773,0.021109
55.564,19.4259,16.8656,0.22388,0.644384,0.0081497,-0.0170178,0.644384,-0.0081497,0.0170178,19.2862,16.8323,0.228647,0.637136,0.008353,-0.018291,16.3462,-0.063226,12.647,0.0519704,0.256552,0.251324,0.256552,0.251324,0.139661,0.0332817,0.143571,-0.00476746,0.00724838,-0.000203303,0.00127321,0.02209
55.5973,19.4484,16.871,0.223289,0.644734,0.00811268,-0.016442,0.644734,-0.00811268,0.016442,19.3068,16.8374,0.228039,0.637766,0.008318,-0.018232,16.3644,-0.063462,12.62,-0.140528,0.246465,0.260613,0.246465,0.260613,0.141595,0.0336311,0.145534,-0.0047504,0.00696816,-0.000205317,0.00179005,0.019389
55.6307,19.4484,16.871,0.223289,0.644734,0.00811268,-0.016442,0.644734,-0.00811268,0.016442,19.3275,16.8424,0.227434,0.638392,0.008284,-0.018175,16.3825,-0.063709,13.1794,0.127322,0.267128,0.254502,0.267128,0.254502,0.120938,0.0285591,0.124265,-0.0041454,0.00634216,-0.000171317,0.00173305,0.02107
55.6641,19.471,16.8764,0.222685,0.64503,0.0080996,-0.0167179,0.64503,-0.0080996,0.0167179,19.3482,16.8475,0.226829,0.639014,0.00825,-0.018121,16.4005,-0.063968,13.1535,-0.0998912,0.255541,0.265453,0.255541,0.265453,0.122839,0.0289161,0.126196,-0.00414425,0.00601553,-0.000150403,0.00140307,0.032775
55.6973,19.4936,16.8818,0.222094,0.645833,0.00807503,-0.0164562,0.645833,-0.00807503,0.0164562,19.3689,16.8525,0.226227,0.639632,0.008218,-0.018069,16.4183,-0.064239,13.1208,0.0237115,0.261277,0.258922,0.261277,0.258922,0.12475,0.0292733,0.128139,-0.00413287,0.00620104,-0.000142969,0.00161282,0.020614
55.7307,19.5163,16.8872,0.2215,0.646925,0.00805403,-0.0164811,0.646925,-0.00805403,0.0164811,19.3896,16.8576,0.225626,0.640247,0.008186,-0.01802,16.436,-0.064521,13.0814,0.0190874,0.26054,0.258642,0.26054,0.258642,0.12668,0.0296341,0.1301,-0.00412629,0.00667767,-0.000131967,0.0015389,0.020303
55.7641,19.539,16.8926,0.220906,0.647904,0.00803934,-0.0164995,0.647904,-0.00803934,0.0164995,19.4104,16.8626,0.225027,0.640857,0.008155,-0.017974,16.4536,-0.064814,13.0447,-0.0622272,0.25601,0.262203,0.25601,0.262203,0.128624,0.0299976,0.132075,-0.00412077,0.00704748,-0.000115659,0.00147448,0.022467
55.7973,19.5617,16.898,0.220318,0.648763,0.00801806,-0.0163567,0.648763,-0.00801806,0.0163567,19.4311,16.8676,0.22443,0.641464,0.008125,-0.01793,16.471,-0.06512,13.0088,0.0312397,0.260205,0.257094,0.260205,0.257094,0.130577,0.0303626,0.13406,-0.00411249,0.00729908,-0.000106937,0.00157331,0.023703
55.8307,19.5845,16.9034,0.219721,0.649515,0.00801067,-0.0165706,0.649515,-0.00801067,0.0165706,19.4519,16.8727,0.223833,0.642067,0.008096,-0.017888,16.4883,-0.065437,12.9731,0.0250022,0.259435,0.256942,0.259435,0.256942,0.132537,0.0307288,0.136053,-0.00411247,0.00744846,-8.53342e-05,0.00131741,0.021551
55.8641,19.6073,16.9088,0.219131,0.650179,0.00799154,-0.0163832,0.650179,-0.00799154,0.0163832,19.4728,16.8777,0.223238,0.642665,0.008068,-0.017849,16.5054,-0.065766,12.9399,-0.120671,0.2517,0.263744,0.2517,0.263744,0.134502,0.031095,0.13805,-0.0041067,0.0075141,-7.64618e-05,0.0014658,0.022209
55.8974,19.6301,16.9141,0.21854,0.65075,0.00797687,-0.016411,0.65075,-0.00797687,0.016411,19.4936,16.8827,0.222645,0.64326,0.008041,-0.017813,16.5224,-0.066106,12.9076,0.0713188,0.260889,0.253765,0.260889,0.253765,0.136466,0.0314597,0.140046,-0.00410512,0.00749036,-6.41255e-05,0.00140202,0.037198
55.9306,19.6529,16.9195,0.217934,0.651242,0.00798118,-0.0168161,0.651242,-0.00798118,0.0168161,19.5145,16.8877,0.222052,0.643851,0.008014,-0.017779,16.5392,-0.066459,12.8759,-0.022082,0.255824,0.258031,0.255824,0.258031,0.13843,0.0318246,0.142041,-0.00411769,0.00739127,-3.28174e-05,0.000962864,0.020831
55.964,19.6757,16.9248,0.21734,0.651653,0.00796187,-0.0165294,0.651653,-0.00796187,0.0165294,19.5354,16.8927,0.22146,0.644438,0.007989,-0.017747,16.556,-0.066823,12.8457,0.0243169,0.25775,0.255317,0.25775,0.255317,0.140387,0.0321863,0.144029,-0.00412049,0.00721508,-2.71273e-05,0.00121759,0.024317
55.9974,19.6986,16.9302,0.216747,0.651986,0.00794921,-0.0164636,0.651986,-0.00794921,0.0164636,19.5563,16.8976,0.22087,0.645021,0.007964,-0.017718,16.5725,-0.067199,12.8155,-0.0628812,0.252985,0.259281,0.252985,0.259281,0.142338,0.0325455,0.146011,-0.00412279,0.00696481,-1.47917e-05,0.00125438,0.021718
56.0306,19.7215,16.9355,0.216153,0.652251,0.0079412,-0.0164971,0.652251,-0.0079412,0.0164971,19.5772,16.9026,0.22028,0.645599,0.007941,-0.017692,16.5889,-0.067586,12.7883,0.0146124,0.25652,0.255056,0.25652,0.255056,0.144279,0.0329019,0.147983,-0.0041273,0.00665239,1.97396e-07,0.00119487,0.029253
56.064,19.7215,16.9355,0.216153,0.652251,0.0079412,-0.0164971,0.652251,-0.0079412,0.0164971,19.5981,16.9075,0.219691,0.646174,0.007918,-0.017668,16.6052,-0.067986,13.3506,-0.0341545,0.26137,0.264741,0.26137,0.264741,0.123326,0.0279459,0.126453,-0.0035383,0.00607739,2.31974e-05,0.00117087,0.022642
56.0974,19.7444,16.9408,0.215556,0.652463,0.00793961,-0.0165867,0.652463,-0.00793961,0.0165867,19.6191,16.9125,0.219103,0.646744,0.007896,-0.017647,16.6213,-0.068397,13.3246,0.0146006,0.263445,0.262003,0.263445,0.262003,0.125234,0.0283083,0.128394,-0.003547,0.00571855,4.36117e-05,0.00106032,0.021019
56.1306,19.7673,16.9461,0.214957,0.653188,0.00793605,-0.0166196,0.653188,-0.00793605,0.0166196,19.6401,16.9174,0.218515,0.647311,0.007875,-0.017628,16.6373,-0.068821,13.2887,0.0104779,0.262781,0.261745,0.262781,0.261745,0.127152,0.0286718,0.130344,-0.00355759,0.00587688,6.10535e-05,0.00100839,0.021343
56.164,19.7902,16.9514,0.214362,0.654207,0.00792961,-0.0165424,0.654207,-0.00792961,0.0165424,19.6611,16.9224,0.217928,0.647873,0.007855,-0.017612,16.6532,-0.069256,13.2485,-0.0337685,0.260073,0.263415,0.260073,0.263415,0.129086,0.0290382,0.132312,-0.00356575,0.00633411,7.46071e-05,0.00106957,0.023832
56.1974,19.8132,16.9567,0.213772,0.655121,0.00791954,-0.0164137,0.655121,-0.00791954,0.0164137,19.6822,16.9273,0.217342,0.648431,0.007836,-0.017598,16.6688,-0.069704,13.2095,-0.0286298,0.259824,0.262661,0.259824,0.262661,0.131034,0.0294055,0.134293,-0.00357046,0.00668972,8.35365e-05,0.00118428,0.021414
56.2307,19.8362,16.962,0.213176,0.655919,0.00791797,-0.0165258,0.655919,-0.00791797,0.0165258,19.7032,16.9322,0.216756,0.648985,0.007818,-0.017587,16.6844,-0.070163,13.1717,-0.0803147,0.256758,0.264723,0.256758,0.264723,0.132993,0.0297753,0.136285,-0.00357974,0.00693407,9.99694e-05,0.00106124,0.021577
56.264,19.8593,16.9672,0.212573,0.656608,0.00792272,-0.016747,0.656608,-0.00792272,0.016747,19.7243,16.9371,0.21617,0.649535,0.007801,-0.017578,16.6998,-0.070635,13.1354,0.0631606,0.263414,0.257143,0.263414,0.257143,0.134957,0.0301446,0.138283,-0.0035972,0.00707316,0.000121722,0.000830961,0.024026
56.2973,19.8823,16.9725,0.211959,0.657201,0.00793363,-0.0170356,0.657201,-0.00793363,0.0170356,19.7454,16.942,0.215584,0.650081,0.007784,-0.017572,16.715,-0.071118,13.0992,0.0295732,0.261289,0.25835,0.261289,0.25835,0.136925,0.0305147,0.140284,-0.00362473,0.00712043,0.000149634,0.000536407,0.040352
56.3307,19.9054,16.9778,0.21136,0.657704,0.00792107,-0.0166554,0.657704,-0.00792107,0.0166554,19.7665,16.9469,0.214998,0.650622,0.007769,-0.017569,16.7301,-0.071614,13.0648,-0.119296,0.253408,0.265274,0.253408,0.265274,0.138893,0.030883,0.142285,-0.0036375,0.00708202,0.000152069,0.000913571,0.022594
56.3641,19.9285,16.983,0.210757,0.65812,0.00792105,-0.016727,0.65812,-0.00792105,0.016727,19.7877,16.9517,0.214413,0.651159,0.007755,-0.017568,16.745,-0.072122,13.0321,0.0700473,0.262428,0.255455,0.262428,0.255455,0.140858,0.0312488,0.144282,-0.00365559,0.00696052,0.000166046,0.000841038,0.025447
56.3973,19.9517,16.9882,0.210145,0.65846,0.00793802,-0.0170302,0.65846,-0.00793802,0.0170302,19.8088,16.9566,0.213827,0.651692,0.007741,-0.01757,16.7598,-0.072642,12.9992,-0.0624966,0.255405,0.261632,0.255405,0.261632,0.142816,0.0316135,0.146273,-0.00368237,0.00676842,0.00019702,0.000539841,0.026935
56.4307,19.9748,16.9934,0.209536,0.658725,0.00793939,-0.0168833,0.658725,-0.00793939,0.0168833,19.83,16.9615,0.213241,0.65222,0.007729,-0.017574,16.7744,-0.073175,12.9694,0.071098,0.261674,0.254585,0.261674,0.254585,0.144768,0.0319741,0.148257,-0.00370467,0.00650484,0.00021039,0.000690662,0.028325
56.464,19.9748,16.9934,0.209536,0.658725,0.00793939,-0.0168833,0.658725,-0.00793939,0.0168833,19.8512,16.9663,0.212655,0.652745,0.007717,-0.017581,16.7889,-0.07372,13.5347,-0.113487,0.25981,0.270957,0.25981,0.270957,0.123564,0.0271261,0.126507,-0.00311867,0.00597984,0.00022239,0.000697662,0.023598
56.4974,19.9979,16.9987,0.208935,0.658929,0.00794199,-0.0167515,0.658929,-0.00794199,0.0167515,19.8725,16.9712,0.212069,0.653265,0.007707,-0.01759,16.8032,-0.074277,13.5046,0.0687286,0.268397,0.26164,0.268397,0.26164,0.125486,0.0274933,0.128462,-0.00313445,0.0056643,0.000234992,0.000838462,0.040105
56.5307,20.0211,17.0039,0.208321,0.659654,0.00795453,-0.0169915,0.659654,-0.00795453,0.0169915,19.8937,16.976,0.211482,0.65378,0.007697,-0.017602,16.8173,-0.074847,13.4665,-0.106447,0.259278,0.269752,0.259278,0.269752,0.127418,0.0278617,0.130429,-0.00316051,0.00587353,0.000257525,0.00061047,0.036703
56.5641,20.0443,17.009,0.207712,0.660672,0.00796272,-0.0169435,0.660672,-0.00796272,0.0169435,19.915,16.9808,0.210895,0.654291,0.007689,-0.017617,16.8313,-0.075429,13.4237,0.0165621,0.264811,0.263179,0.264811,0.263179,0.129369,0.0282337,0.132414,-0.00318258,0.00638067,0.000273723,0.0006735,0.039059
56.5975,20.0676,17.0142,0.207091,0.661573,0.00797817,-0.0172162,0.661573,-0.00797817,0.0172162,19.9362,16.9856,0.210307,0.654798,0.007681,-0.017634,16.8451,-0.076024,13.3811,-0.00450952,0.263227,0.263672,0.263227,0.263672,0.131335,0.0286067,0.134415,-0.00321554,0.00677522,0.000297175,0.000417831,0.04045
56.6307,20.0909,17.0194,0.206472,0.662355,0.00798798,-0.0172103,0.662355,-0.00798798,0.0172103,19.9575,16.9904,0.209719,0.6553,0.007674,-0.017654,16.8588,-0.076631,13.3406,-0.0449965,0.260704,0.265146,0.260704,0.265146,0.133313,0.0289812,0.136427,-0.00324675,0.00705502,0.000313981,0.000443713,0.03794
56.6641,20.1142,17.0246,0.205854,0.663026,0.00799437,-0.0171649,0.663026,-0.00799437,0.0171649,19.9789,16.9952,0.209129,0.655798,0.007669,-0.017677,16.8723,-0.077251,13.3015,0.0431853,0.264557,0.260289,0.264557,0.260289,0.135298,0.0293555,0.138446,-0.00327474,0.0072283,0.00032537,0.000512127,0.041324
56.6974,20.1375,17.0297,0.205233,0.663593,0.00800777,-0.0172458,0.663593,-0.00800777,0.0172458,20.0002,17,0.208539,0.656292,0.007664,-0.017702,16.8857,-0.077881,13.2626,-0.0875572,0.257577,0.26624,0.257577,0.26624,0.137287,0.029729,0.140469,-0.00330559,0.0073011,0.000343774,0.000456192,0.039478
56.7306,20.1608,17.0349,0.204619,0.664068,0.00801362,-0.0170763,0.664068,-0.00801362,0.0170763,20.0216,17.0048,0.207948,0.656781,0.007661,-0.01773,16.8989,-0.07851,13.2259,-0.00952714,0.260984,0.261927,0.260984,0.261927,0.139276,0.0301017,0.142492,-0.00332924,0.00728737,0.000352616,0.000653715,0.021035
56.764,20.1842,17.04,0.203992,0.664457,0.00803861,-0.0173955,0.664457,-0.00803861,0.0173955,20.0429,17.0095,0.207356,0.657266,0.007658,-0.01776,16.9119,-0.079128,13.1895,0.053065,0.26361,0.25835,0.26361,0.25835,0.141263,0.0304726,0.144513,-0.00336399,0.00719089,0.000380614,0.000364485,0.021378
56.7974,20.2076,17.0451,0.203372,0.664759,0.00805003,-0.0172405,0.664759,-0.00805003,0.0172405,20.0643,17.0143,0.206763,0.657746,0.007656,-0.017793,16.9248,-0.079739,13.1541,-0.12113,0.254483,0.266502,0.254483,0.266502,0.143246,0.0308404,0.146528,-0.00339096,0.00701299,0.000394031,0.000552519,0.038423
56.8307,20.231,17.0502,0.202747,0.664981,0.00806423,-0.0173212,0.664981,-0.00806423,0.0173212,20.0858,17.019,0.206169,0.658221,0.007656,-0.017828,16.9375,-0.080347,13.121,0.0450372,0.262335,0.257862,0.262335,0.257862,0.145221,0.0312059,0.148536,-0.00342179,0.00676031,0.000408225,0.000506811,0.040612
56.864,20.2544,17.0553,0.202115,0.665133,0.00808911,-0.0175836,0.665133,-0.00808911,0.0175836,20.1072,17.0238,0.205573,0.658692,0.007656,-0.017865,16.9501,-0.080954,13.0888,-0.0233254,0.258526,0.260845,0.258526,0.260845,0.147186,0.0315686,0.150534,-0.00345826,0.00644141,0.000433109,0.00028139,0.036313
56.8974,20.2544,17.0553,0.202115,0.665133,0.00808911,-0.0175836,0.665133,-0.00808911,0.0175836,20.1286,17.0285,0.204977,0.659159,0.007657,-0.017904,16.9624,-0.081563,13.6569,-0.0301747,0.265493,0.268448,0.265493,0.268448,0.125735,0.0268416,0.128569,-0.00286226,0.00597441,0.000432109,0.00032039,0.037269
56.9307,20.2778,17.0604,0.201487,0.665226,0.00809634,-0.0174286,0.665226,-0.00809634,0.0174286,20.1501,17.0332,0.204378,0.659621,0.00766,-0.017946,16.9747,-0.082175,13.6251,-0.0480531,0.264207,0.268916,0.264207,0.268916,0.12767,0.0272084,0.130538,-0.00289092,0.005605,0.00043634,0.0005174,0.037924
56.9641,20.3012,17.0655,0.200855,0.665843,0.00811214,-0.0175448,0.665843,-0.00811214,0.0175448,20.1716,17.0379,0.203779,0.660078,0.007663,-0.01799,16.9867,-0.082791,13.5858,0.0188774,0.266992,0.265141,0.266992,0.265141,0.129614,0.0275768,0.132515,-0.00292381,0.00576506,0.000449135,0.000445157,0.038081
56.9974,20.3247,17.0706,0.200216,0.666759,0.00813406,-0.0177447,0.666759,-0.00813406,0.0177447,20.1931,17.0426,0.203178,0.660531,0.007667,-0.018036,16.9986,-0.083411,13.5404,-0.106481,0.260231,0.270689,0.260231,0.270689,0.131575,0.0279467,0.13451,-0.00296205,0.00622769,0.00046706,0.000291272,0.023179
57.0307,20.3482,17.0756,0.199578,0.667566,0.00815072,-0.0177129,0.667566,-0.00815072,0.0177129,20.2146,17.0473,0.202575,0.660979,0.007673,-0.018084,17.0103,-0.084037,13.4964,0.0138225,0.265605,0.264246,0.265605,0.264246,0.13355,0.0283169,0.136519,-0.0029965,0.00658698,0.00047772,0.000371081,0.037925
57.0641,20.3717,17.0807,0.198926,0.668255,0.00818326,-0.0180923,0.668255,-0.00818326,0.0180923,20.2362,17.052,0.20197,0.661422,0.007679,-0.018134,17.0219,-0.084668,13.4542,-0.0281956,0.262997,0.265772,0.262997,0.265772,0.135536,0.0286889,0.138539,-0.00304372,0.0068334,0.000504263,4.17471e-05,0.040985
57.0974,20.3952,17.0857,0.198277,0.668833,0.00820566,-0.0180426,0.668833,-0.00820566,0.0180426,20.2577,17.0567,0.201364,0.661861,0.007686,-0.018186,17.0332,-0.085304,13.4135,-0.0243813,0.262662,0.265064,0.262662,0.265064,0.137527,0.0290595,0.140564,-0.00308697,0.00697226,0.000519658,0.000143412,0.040665
57.1307,20.4188,17.0908,0.197626,0.669311,0.00823,-0.0180854,0.669311,-0.00823,0.0180854,20.2793,17.0613,0.200756,0.662296,0.007694,-0.01824,17.0445,-0.085946,13.3723,-0.0208686,0.262307,0.264365,0.262307,0.264365,0.139521,0.0294299,0.142591,-0.00313021,0.00701474,0.000535995,0.0001546,0.021719
57.1641,20.4424,17.0958,0.196973,0.669691,0.00825668,-0.0181431,0.669691,-0.00825668,0.0181431,20.3009,17.066,0.200146,0.662725,0.007703,-0.018297,17.0555,-0.086594,13.334,0.0196368,0.263814,0.261875,0.263814,0.261875,0.141515,0.0297976,0.144618,-0.00317346,0.00696567,0.000553677,0.000153863,0.024004
57.1973,20.466,17.1008,0.196322,0.669979,0.00827989,-0.0180746,0.669979,-0.00827989,0.0180746,20.3225,17.0706,0.199534,0.66315,0.007713,-0.018355,17.0664,-0.087248,13.2961,-0.0694156,0.258915,0.265777,0.258915,0.265777,0.143503,0.0301637,0.146639,-0.0032118,0.00682883,0.000566889,0.000280423,0.02358
57.2307,20.4896,17.1058,0.195672,0.670189,0.00830185,-0.0180373,0.670189,-0.00830185,0.0180373,20.3441,17.0752,0.198921,0.66357,0.007724,-0.018415,17.0771,-0.087908,13.2602,-0.0188121,0.260966,0.262827,0.260966,0.262827,0.145488,0.0305257,0.148655,-0.0032485,0.00661883,0.000577851,0.00037768,0.03157
57.2641,20.4896,17.1058,0.195672,0.670189,0.00830185,-0.0180373,0.670189,-0.00830185,0.0180373,20.3658,17.0799,0.198305,0.663986,0.007736,-0.018478,17.0877,-0.088574,13.829,-0.0680349,0.265832,0.272463,0.265832,0.272463,0.123848,0.0259077,0.126528,-0.0026325,0.00620283,0.000565851,0.00044068,0.033462
57.2973,20.5132,17.1107,0.195015,0.670322,0.00833371,-0.0182515,0.670322,-0.00833371,0.0182515,20.3874,17.0845,0.197687,0.664396,0.007749,-0.018542,17.098,-0.089246,13.7945,0.0208166,0.269735,0.267704,0.269735,0.267704,0.125805,0.0262773,0.12852,-0.00267169,0.00592614,0.000584712,0.000290488,0.023912
57.3307,20.5369,17.1157,0.19435,0.670891,0.00836511,-0.0184659,0.670891,-0.00836511,0.0184659,20.4091,17.0891,0.197066,0.664802,0.007763,-0.018608,17.1082,-0.089923,13.7518,-0.126605,0.261957,0.274322,0.261957,0.274322,0.127773,0.0266467,0.130522,-0.00271629,0.00608862,0.000602112,0.000142057,0.022685
