t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,u_left,u_right
293.236,-519.8069629816554,152.94124932474438,-0.04931467842101259,0.0005126087834927956,0.003162691199823382,0.9464568205949975,0.7634457187623406,-0.2610928464939897,0.003032689833407076,-0.0004146371352253679,-0.0013350438370531418,0.11662080005374045,0.7,0.1
293.26800000000003,-519.7832892767846,152.95816876806168,-0.04929118292313661,0.0005114441191909017,0.0031027799701774843,0.9504401737433371,0.7650581388875393,-0.2605498725072809,0.0031747654703224923,-0.00038117719271124384,-0.0015973990290344396,0.11096198167577956,0.7,0.1
293.29999999999995,-519.7596690812313,152.9752406582285,-0.04926468755141959,0.0005109609182297907,0.0030417886166629344,0.9542222793931725,0.7666349969283692,-0.2598527231509668,0.0032209356757828093,-0.0003386452135624795,-0.001642290125553929,0.10536860097520087,0.7,0.1
293.336,-519.7361048385063,152.99246204300647,-0.049238848556766746,0.0005111462158206632,0.0029878188474802086,0.9578053347320115,0.7681748172765706,-0.25900965100014645,0.0031680418120705587,-0.00029703737664876957,-0.0014624308422450855,0.0998355864869613,0.7,0.1
293.36800000000005,-519.7125985737842,153.00983009805202,-0.04921699293122331,0.0005116717379174368,0.002947631251984871,0.9611914557370739,0.7696854091029353,-0.2580275115900645,0.003029935592133932,-0.00026588542880533964,-0.0010923199850309965,0.09436214051206708,0.7,0.1
293.4,-519.6891519523458,153.0273422576345,-0.04920184690057353,0.0005120480692338487,0.0029262881983427437,0.9643829338249955,0.7711768440350774,-0.256910812267514,0.002827332843629364,-0.0002503194036155152,-0.0005779562004017606,0.08895141014081442,0.7,0.1
293.43600000000004,-519.6657661340982,153.04499634458546,-0.04919516823903471,0.0005118456074825831,0.0029262446685595295,0.9673818388974124,0.7726646664329997,-0.25566472589080536,0.0025899001498599604,-0.00024907753353280556,7.986125248707528e-06,0.0835987066159044,0.7,0.1
293.46799999999996,-519.6424418798862,153.06279070365258,-0.049197569538860474,0.0005108737558420116,0.0029470569551725556,0.9701904062391712,0.7741651980244826,-0.2542906844600634,0.0023496891126280053,-0.0002555438914176424,0.0005869056379361927,0.07830801907161575,0.7,0.1
293.5,-519.6191795610708,153.0807240656718,-0.04920858018035973,0.0005092559961295672,0.0029858035801027536,0.9728106788612585,0.7756924153513736,-0.2527919907364688,0.002136077827892984,-0.0002605734509032741,0.0010877844559015388,0.0730739712222955,0.7,0.1
293.53600000000006,-519.5959792038898,153.09879554157692,-0.04922662904954707,0.0005073603216894785,0.003037150039648658,0.975244650105401,0.7772587781104787,-0.25117090877003995,0.0019764509873016404,-0.0002566369476470708,0.0014440679993413647,0.06789601350275623,0.7,0.1
293.568,-519.5728406392486,153.11700438713535,-0.049249375816410514,0.0005056306868537384,0.0030945259347091776,0.9774943412699019,0.7788694886766733,-0.2494304808290166,0.0018882307388175864,-0.00024071225276635754,0.0016196560665182342,0.06277372565081095,0.7,0.1
293.6,-519.5728406392486,153.11700438713535,-0.049249375816410514,0.0005056306868537384,0.0030945259347091776,0.9774943412699019,0.7788694886766733,-0.2494304808290166,0.0018882307388175864,-0.00024071225276635754,0.0016196560665182342,0.06277372565081095,0.7,0.1
293.63599999999997,-519.5497635036396,153.13534984224543,-0.049273929646005826,0.000504394890692187,0.003150692092358891,0.9795616219510963,0.7805259403141879,-0.24757565577788282,0.0018819733456331277,-0.0002151938503569345,0.0015943269133611784,0.05770400028503471,0.7,0.1
293.668,-519.5267474108695,153.153830974637,-0.049297233295448696,0.0005037282773193038,0.0031987523728026776,0.9814485082741625,0.7822229305141365,-0.24561037774418545,0.0019571323994632566,-0.00018652444455398648,0.0013771639431964492,0.05269010999816985,0.7,0.1
293.70000000000005,-519.5037919982407,153.17244646858373,-0.0493164740311662,0.0005034384202174764,0.00323307606111221,0.9831568848429129,0.7839500985260753,-0.24354048374647014,0.002102781912004138,-0.00016193288954505927,0.0010008588430243089,0.04772866944139806,0.7,0.1
293.736,-519.4808970294165,153.19119458762458,-0.04932937435907825,0.0005031614154780222,0.003249758882875327,0.9846886599648085,0.7856940145633182,-0.24136998929743916,0.002300357823626576,-0.00014634131112771872,0.0005134625463954453,0.04282060171524539,0.7,0.1
293.76800000000003,-519.4580624939337,153.21007306201187,-0.049334552164282064,0.0005025312157980826,0.0032473615638135694,0.9860457012500135,0.7874374420507351,-0.23910246666815932,0.0025232112089093586,-0.00014020040987392895,-1.7842427648494e-05,0.03796414949209674,0.7,0.1
293.79999999999995,-519.4352885992387,153.22907913552135,-0.04933161610878515,0.0005013393471209859,0.003226813871609635,0.9872297783799431,0.7891640231868966,-0.23674052547569255,0.0027435362928484243,-0.00013961400438285016,-0.0005271675586298343,0.03315725871266965,0.7,0.1
293.836,-519.4125758071009,153.2482096218999,-0.04932122781621711,0.0004996172109125296,0.0031913908523285755,0.9882427163560904,0.790858001754106,-0.23428532726513795,0.0029335119439904984,-0.00013832486331674093,-0.0009486582346795132,0.02840079665663641,0.7,0.1
293.86800000000005,-519.3899247211147,153.26746099440214,-0.049304978417557,0.0004976125259959655,0.003146188066224578,0.9890862494112351,0.7925074811256201,-0.23173896032154376,0.0030704856451356996,-0.00013056449646228378,-0.0012314119726413305,0.02369255928337085,0.7,0.1
293.9,-519.3673359950299,153.2868295489937,-0.049285141289405615,0.0004956700055780615,0.0030973601093285934,0.989762153671527,0.7941053812918304,-0.2291032673836618,0.0031394678861681414,-0.00011370639439761984,-0.0013442273511900726,0.01903362385371981,0.7,0.1
293.93600000000004,-519.3448101953074,153.3063115151268,-0.04926439753846522,0.0004940769324954356,0.003051407253075964,0.9902721582633847,0.7956494811875844,-0.2263816411964982,0.0031338838192017564,-8.928255988938433e-05,-0.0012766732086200965,0.014422556085794703,0.7,0.1
293.96799999999996,-519.3223476699785,153.32590322475625,-0.04924546066302615,0.0004929404242421123,0.0030142354383683226,0.9906179598268274,0.7971432987914817,-0.22357793303721304,0.0030572830323912035,-6.220336661475266e-05,-0.0010437539238773857,0.009858716121450808,0.7,0.1
294.0,-519.2999484756148,153.34560122929946,-0.049230762606713115,0.0004921482362789227,0.0029905178397019432,0.9908012375833795,0.7985942889026411,-0.2206961272637698,0.0029213078873859045,-3.8489367684398306e-05,-0.0006787120981628428,0.005341405035193204,0.7,0.1
294.03600000000006,-519.2776123196808,153.36540241163803,-0.04922214234364379,0.0004914269403482737,0.0029830879760168456,0.9908236282518903,0.800013455942475,-0.21773983545663267,0.0027450791631189572,-1.8625526782493527e-05,-0.00020638517489313173,0.0008936364418077331,0.7,0.1
294.068,-519.2776123196808,153.36540241163803,-0.04922214234364379,0.0004914269403482737,0.0029830879760168456,0.9908236282518903,0.800013455942475,-0.21773983545663267,0.0027450791631189572,-1.8625526782493527e-05,-0.00020638517489313173,0.0008936364418077331,0.7,0.1
294.1,-519.2553385691716,153.3853040520829,-0.049220630583343396,0.0004904681098361506,0.002992647662502558,0.9906867591639483,0.8014132774366075,-0.2147115814944877,0.0025521967518071934,-1.5511630852369622e-05,0.00023773947721863415,-0.003556981341086144,0.7,0.1
294.13599999999997,-519.2331262776509,153.40530384202114,-0.04922632648711113,0.0004890638763983222,0.0030177060365450493,0.9903922331849853,0.8028062647159231,-0.21161305001905767,0.0023681376938388668,-1.441112204693692e-05,0.0006693962843060193,-0.007938989681532668,0.7,0.1
294.168,-519.2109742475411,153.42539983145667,-0.04923840839691591,0.0004871937558543512,0.0030548527857657114,0.9899416352959703,0.8042028929965716,-0.20844528138125534,0.0022166428655424055,-1.4006895906625097e-05,0.001009143161785021,-0.01227692885410275,0.7,0.1
294.20000000000005,-519.1888810870213,153.4455903289155,-0.04925524671729151,0.00048502709451837253,0.0030992079645764266,0.9893365022915536,0.8056105252445821,-0.205209420616766,0.002117114102207525,-8.875092268788266e-06,0.0012153401087858298,-0.016571966461009634,0.7,0.1
294.236,-519.1668453004511,153.46587376064718,-0.04927464088843779,0.000482842607205508,0.0031451256824210697,0.9885783814246617,0.8070319444328156,-0.20190671851665387,0.00208160094570786,4.19428579121853e-06,0.0012657104114131652,-0.020824034418153167,0.7,0.1
294.26800000000003,-519.144865342497,153.4862485041241,-0.04929411890121324,0.00048090609888544277,0.003186927382802504,0.9876687612469107,0.8084653770684442,-0.1985395790389729,0.002113645541844979,2.4953327095617115e-05,0.0011579107320588379,-0.025034576982465175,0.7,0.1
294.29999999999995,-519.1229396993892,153.50671276919007,-0.0493112468409833,0.0004793574041194417,0.0032195540965005024,0.9866091670413675,0.8099049005968834,-0.19511044493014112,0.0022082150786517027,4.98817062291901e-05,0.0009085462099600915,-0.029202661663978315,0.7,0.1
294.336,-519.1010669530641,153.5272644509367,-0.04932397780221241,0.0004781583567116843,0.003239300033291688,0.9854010927046364,0.8113404419601034,-0.1916225859945963,0.0023515199248032408,7.385042955334781e-05,0.0005537947868478115,-0.03332932411369517,0.7,0.1
294.36800000000005,-519.0792458129526,153.54790109354377,-0.04933086091741131,0.000477118879822311,0.003244079880357688,0.984045988201081,0.8127603793565591,-0.1880790346054034,0.002524775282963755,9.231129410542746e-05,0.00013847029631886145,-0.037415369911301385,0.7,0.1
