t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
90.732000,30.959826,6.821338,-2.384490,0.471875,0.030830,-0.095830,0.471875,-0.030830,0.095830,30.970717,6.917287,-2.367786,0.460859,0.029608,-0.093801,17.535065,-0.699120,10.434900,-0.296088,0.171764,0.202458,0.171764,0.202458,-0.010891,-0.095949,0.096565,-0.016704,0.011016,0.001222,-0.002029,7.091549
90.768000,30.948201,6.808874,-2.387905,0.472418,0.030768,-0.094901,0.472418,-0.030768,0.094901,30.960391,6.905854,-2.370905,0.461599,0.029527,-0.093329,17.567456,-0.694742,10.329176,-0.271926,0.171400,0.199797,0.171400,0.199797,-0.012190,-0.096980,0.097743,-0.017000,0.010819,0.001241,-0.001572,7.609390
90.800000,30.936523,6.796442,-2.391280,0.472785,0.030707,-0.093830,0.472785,-0.030707,0.093830,30.950011,6.894438,-2.374008,0.462348,0.029445,-0.092856,17.600116,-0.690364,10.230702,-0.254612,0.170769,0.197545,0.170769,0.197545,-0.013488,-0.097996,0.098920,-0.017272,0.010437,0.001262,-0.000974,8.193223
90.832000,30.924796,6.784046,-2.394615,0.472996,0.030633,-0.092685,0.472996,-0.030633,0.092685,30.939574,6.883038,-2.377096,0.463104,0.029362,-0.092381,17.633044,-0.685987,10.139718,-0.242977,0.169939,0.195661,0.169939,0.195661,-0.014778,-0.098992,0.100089,-0.017519,0.009892,0.001271,-0.000304,7.554324
90.868000,30.913024,6.771691,-2.397907,0.473060,0.030537,-0.091523,0.473060,-0.030537,0.091523,30.929083,6.871655,-2.380167,0.463869,0.029278,-0.091904,17.666237,-0.681612,10.054209,-0.235566,0.168956,0.194051,0.168956,0.194051,-0.016059,-0.099964,0.101246,-0.017740,0.009191,0.001259,0.000381,7.681607
90.900000,30.913024,6.771691,-2.397907,0.473060,0.030537,-0.091523,0.473060,-0.030537,0.091523,30.918536,6.860288,-2.383223,0.464642,0.029194,-0.091425,17.699693,-0.677240,9.977936,-0.230444,0.167990,0.192680,0.167990,0.192680,-0.005512,-0.088597,0.088769,-0.014684,0.008418,0.001343,-0.000098,8.249101
90.932000,30.901211,6.759379,-2.401159,0.472988,0.030415,-0.090378,0.472988,-0.030415,0.090378,30.907934,6.848938,-2.386262,0.465423,0.029109,-0.090945,17.733410,-0.672871,11.562098,-0.496090,0.178735,0.226515,0.178735,0.226515,-0.006723,-0.089559,0.089811,-0.014897,0.007565,0.001306,0.000567,6.938930
90.968000,30.889333,6.747088,-2.404396,0.473737,0.030292,-0.089915,0.473737,-0.030292,0.089915,30.897277,6.837605,-2.389286,0.466212,0.029023,-0.090463,17.767385,-0.668505,11.495751,-0.491829,0.177924,0.225495,0.177924,0.225495,-0.007944,-0.090517,0.090865,-0.015110,0.007525,0.001269,0.000548,7.094271
91.000000,30.877360,6.734791,-2.407648,0.475694,0.030190,-0.090313,0.475694,-0.030190,0.090313,30.886564,6.826287,-2.392293,0.467009,0.028937,-0.089980,17.801617,-0.664143,11.401707,-0.467375,0.177771,0.223234,0.177771,0.223234,-0.009204,-0.091496,0.091958,-0.015355,0.008685,0.001253,-0.000333,7.428330
91.032000,30.865297,6.722493,-2.410912,0.477471,0.030085,-0.090641,0.477471,-0.030085,0.090641,30.875795,6.814986,-2.395284,0.467814,0.028849,-0.089495,17.836103,-0.659786,11.263092,-0.415051,0.178428,0.219132,0.178428,0.219132,-0.010498,-0.092493,0.093087,-0.015628,0.009657,0.001236,-0.001146,7.397597
91.068000,30.853151,6.710202,-2.414178,0.478994,0.029976,-0.090728,0.478994,-0.029976,0.090728,30.864971,6.803701,-2.398259,0.468627,0.028762,-0.089010,17.870841,-0.655434,11.127697,-0.362961,0.179121,0.215008,0.179121,0.215008,-0.011820,-0.093499,0.094244,-0.015919,0.010367,0.001214,-0.001718,7.558238
91.100000,30.840928,6.697923,-2.417436,0.480265,0.029872,-0.090515,0.480265,-0.029872,0.090515,30.854092,6.792432,-2.401218,0.469448,0.028673,-0.088523,17.905828,-0.651088,10.998985,-0.316419,0.179617,0.211154,0.179617,0.211154,-0.013164,-0.094509,0.095422,-0.016218,0.010817,0.001199,-0.001992,7.356136
91.132000,30.828636,6.685662,-2.420674,0.481287,0.029777,-0.089991,0.481287,-0.029777,0.089991,30.843157,6.781178,-2.404161,0.470276,0.028584,-0.088035,17.941062,-0.646747,10.877785,-0.277726,0.179808,0.207704,0.179808,0.207704,-0.014521,-0.095516,0.096614,-0.016513,0.011011,0.001193,-0.001956,7.745689
91.168000,30.816282,6.673424,-2.423884,0.482084,0.029695,-0.089207,0.482084,-0.029695,0.089207,30.832167,6.769941,-2.407087,0.471112,0.028495,-0.087546,17.976541,-0.642414,10.764792,-0.247991,0.179645,0.204741,0.179645,0.204741,-0.015885,-0.096517,0.097815,-0.016797,0.010972,0.001200,-0.001661,7.899310
91.200000,30.803870,6.661214,-2.427059,0.482686,0.029621,-0.088245,0.482686,-0.029621,0.088245,30.821121,6.758719,-2.409997,0.471956,0.028404,-0.087056,18.012262,-0.638087,10.658114,-0.226739,0.179123,0.202235,0.179123,0.202235,-0.017251,-0.097505,0.099019,-0.017062,0.010730,0.001217,-0.001189,7.880882
91.232000,30.791407,6.649036,-2.430195,0.483111,0.029543,-0.087177,0.483111,-0.029543,0.087177,30.810020,6.747512,-2.412891,0.472807,0.028313,-0.086565,18.048224,-0.633768,10.560751,-0.211644,0.178414,0.200133,0.178414,0.200133,-0.018613,-0.098476,0.100220,-0.017304,0.010304,0.001230,-0.000612,7.649337
91.268000,30.778898,6.636893,-2.433290,0.483366,0.029452,-0.086052,0.483366,-0.029452,0.086052,30.798862,6.736321,-2.415768,0.473666,0.028222,-0.086073,18.084422,-0.629456,10.470904,-0.201298,0.177562,0.198351,0.177562,0.198351,-0.019964,-0.099428,0.101412,-0.017522,0.009700,0.001230,0.000021,7.620601
91.300000,30.766345,6.624789,-2.436345,0.483482,0.029339,-0.084919,0.483482,-0.029339,0.084919,30.787650,6.725145,-2.418629,0.474533,0.028130,-0.085581,18.120857,-0.625153,10.388842,-0.194459,0.176639,0.196839,0.176639,0.196839,-0.021305,-0.100356,0.102592,-0.017716,0.008949,0.001209,0.000662,7.559739
91.332000,30.766345,6.624789,-2.436345,0.483482,0.029339,-0.084919,0.483482,-0.029339,0.084919,30.776381,6.713984,-2.421474,0.475406,0.028037,-0.085087,18.157524,-0.620859,10.314093,-0.189818,0.175707,0.195532,0.175707,0.195532,-0.010036,-0.089195,0.089757,-0.014871,0.008076,0.001302,0.000168,7.750298
91.368000,30.753753,6.612728,-2.439360,0.483472,0.029201,-0.083803,0.483472,-0.029201,0.083803,30.765057,6.702838,-2.424302,0.476287,0.027944,-0.084594,18.194421,-0.616574,11.939985,-0.443885,0.187292,0.228987,0.187292,0.228987,-0.011304,-0.090110,0.090816,-0.015058,0.007185,0.001257,0.000791,7.323710
91.400000,30.741096,6.600686,-2.442360,0.484310,0.029065,-0.083338,0.484310,-0.029065,0.083338,30.753678,6.691708,-2.427113,0.477176,0.027850,-0.084100,18.231547,-0.612298,11.874903,-0.440056,0.186511,0.228012,0.186511,0.228012,-0.012582,-0.091022,0.091887,-0.015247,0.007134,0.001215,0.000762,7.448330
91.432000,30.728343,6.588638,-2.445374,0.486382,0.028953,-0.083695,0.486382,-0.028953,0.083695,30.742242,6.680592,-2.429908,0.478071,0.027756,-0.083605,18.268898,-0.608032,11.781727,-0.416732,0.186319,0.225836,0.186319,0.225836,-0.013899,-0.091954,0.092999,-0.015466,0.008311,0.001197,-0.000090,7.056256
91.468000,30.715498,6.576588,-2.448398,0.488278,0.028840,-0.083988,0.488278,-0.028840,0.083988,30.730751,6.669491,-2.432687,0.478974,0.027662,-0.083110,18.306472,-0.603777,11.642843,-0.366635,0.186830,0.221876,0.186830,0.221876,-0.015253,-0.092903,0.094147,-0.015711,0.009304,0.001178,-0.000878,8.338864
91.500000,30.702570,6.564542,-2.451424,0.489909,0.028724,-0.084040,0.489909,-0.028724,0.084040,30.719204,6.658405,-2.435449,0.479884,0.027566,-0.082615,18.344267,-0.599532,11.506805,-0.316712,0.187373,0.217892,0.187373,0.217892,-0.016634,-0.093863,0.095325,-0.015975,0.010025,0.001158,-0.001425,7.418284
91.532000,30.689565,6.552509,-2.454439,0.491264,0.028610,-0.083788,0.491264,-0.028610,0.083788,30.707602,6.647333,-2.438194,0.480800,0.027470,-0.082119,18.382280,-0.595299,11.376025,-0.272723,0.187686,0.214177,0.187686,0.214177,-0.018037,-0.094824,0.096525,-0.016245,0.010464,0.001140,-0.001669,7.420174
91.568000,30.676492,6.540492,-2.457436,0.492374,0.028507,-0.083263,0.492374,-0.028507,0.083263,30.695943,6.636275,-2.440924,0.481724,0.027374,-0.081623,18.420509,-0.591077,11.255144,-0.236592,0.187742,0.210897,0.187742,0.210897,-0.019451,-0.095783,0.097738,-0.016512,0.010650,0.001133,-0.001640,9.100309
91.600000,30.663356,6.528497,-2.460404,0.493259,0.028416,-0.082507,0.493259,-0.028416,0.082507,30.684229,6.625232,-2.443636,0.482655,0.027277,-0.081128,18.458952,-0.586866,11.142209,-0.208371,0.187508,0.208049,0.187508,0.208049,-0.020873,-0.096735,0.098961,-0.016768,0.010604,0.001139,-0.001379,7.812194
91.632000,30.650164,6.516528,-2.463339,0.493937,0.028330,-0.081571,0.493937,-0.028330,0.081571,30.672459,6.614203,-2.446332,0.483592,0.027180,-0.080632,18.497605,-0.582668,11.037203,-0.187595,0.187006,0.205627,0.187006,0.205627,-0.022295,-0.097675,0.100187,-0.017007,0.010345,0.001150,-0.000939,7.690871
91.668000,30.636922,6.504589,-2.466236,0.494441,0.028242,-0.080533,0.494441,-0.028242,0.080533,30.660634,6.603189,-2.449012,0.484537,0.027083,-0.080136,18.536467,-0.578482,10.940122,-0.173255,0.186288,0.203598,0.186288,0.203598,-0.023712,-0.098600,0.101411,-0.017224,0.009904,0.001159,-0.000397,7.360497
91.700000,30.623634,6.492683,-2.469094,0.494785,0.028141,-0.079452,0.494785,-0.028141,0.079452,30.648752,6.592188,-2.451674,0.485488,0.026985,-0.079640,18.575535,-0.574309,10.850449,-0.163492,0.185441,0.201874,0.185441,0.201874,-0.025118,-0.099505,0.102626,-0.017420,0.009297,0.001156,0.000188,7.561882
91.732000,30.610303,6.480815,-2.471913,0.494978,0.028020,-0.078363,0.494978,-0.028020,0.078363,30.636815,6.581201,-2.454321,0.486446,0.026886,-0.079144,18.614806,-0.570149,10.768174,-0.156789,0.184542,0.200391,0.184542,0.200391,-0.026512,-0.100386,0.103828,-0.017592,0.008532,0.001134,0.000781,7.194990
91.768000,30.596907,6.468964,-2.474713,0.495946,0.027895,-0.077791,0.495946,-0.027895,0.077791,30.624822,6.570228,-2.456951,0.487410,0.026787,-0.078649,18.654278,-0.566003,12.433402,-0.400361,0.196745,0.233214,0.196745,0.233214,-0.027915,-0.101264,0.105041,-0.017762,0.008536,0.001108,0.000858,7.300370
91.800000,30.596907,6.468964,-2.474713,0.495946,0.027895,-0.077791,0.495946,-0.027895,0.077791,30.612773,6.559269,-2.459564,0.488381,0.026688,-0.078154,18.693948,-0.561870,12.363708,-0.394697,0.196023,0.232123,0.196023,0.232123,-0.015866,-0.090305,0.091688,-0.015149,0.007565,0.001207,0.000363,7.171397
91.832000,30.583410,6.457102,-2.477525,0.498232,0.027791,-0.078085,0.498232,-0.027791,0.078085,30.600668,6.548323,-2.462161,0.489358,0.026588,-0.077659,18.733815,-0.557750,12.266003,-0.373927,0.195647,0.230038,0.195647,0.230038,-0.017258,-0.091221,0.092839,-0.015364,0.008874,0.001203,-0.000426,7.058423
91.868000,30.569818,6.445235,-2.480346,0.500332,0.027681,-0.078344,0.500332,-0.027681,0.078344,30.576291,6.526471,-2.467305,0.491332,0.026387,-0.076670,18.814125,-0.549555,11.973391,-0.276252,0.196284,0.222118,0.196284,0.222118,-0.006473,-0.081236,0.081494,-0.013041,0.009000,0.001294,-0.001674,8.309195
91.900000,30.556140,6.433370,-2.483167,0.502128,0.027564,-0.078365,0.502128,-0.027564,0.078365,30.564019,6.515566,-2.469853,0.492328,0.026286,-0.076176,18.854564,-0.545479,11.836947,-0.232700,0.196482,0.218419,0.196482,0.218419,-0.007879,-0.082196,0.082572,-0.013314,0.009800,0.001278,-0.002189,7.977283
91.932000,30.542384,6.421516,-2.485975,0.503593,0.027446,-0.078046,0.503593,-0.027446,0.078046,30.551691,6.504673,-2.472384,0.493330,0.026185,-0.075683,18.895189,-0.541418,11.710415,-0.198512,0.196357,0.215215,0.196357,0.215215,-0.009307,-0.083157,0.083676,-0.013591,0.010263,0.001261,-0.002363,8.055768
91.968000,30.528559,6.409677,-2.488762,0.504799,0.027337,-0.077457,0.504799,-0.027337,0.077457,30.539307,6.493793,-2.474898,0.494339,0.026083,-0.075191,18.935996,-0.537373,11.592094,-0.172406,0.195950,0.212448,0.195950,0.212448,-0.010748,-0.084116,0.084800,-0.013864,0.010460,0.001254,-0.002266,7.701475
92.000000,30.514671,6.397858,-2.491521,0.505782,0.027242,-0.076661,0.505782,-0.027242,0.076661,30.526867,6.482927,-2.477396,0.495354,0.025981,-0.074699,18.976985,-0.533343,13.289038,-0.407707,0.208355,0.243727,0.208355,0.243727,-0.012196,-0.085069,0.085939,-0.014125,0.010428,0.001261,-0.001962,6.907025
92.032000,30.500702,6.386043,-2.494264,0.507355,0.027172,-0.076205,0.507355,-0.027172,0.076205,30.514371,6.472073,-2.479878,0.496374,0.025879,-0.074207,19.018152,-0.529328,13.181298,-0.387868,0.207818,0.241662,0.207818,0.241662,-0.013669,-0.086030,0.087109,-0.014386,0.010981,0.001293,-0.001998,7.278109
92.068000,30.486613,6.374203,-2.497020,0.510329,0.027143,-0.076550,0.510329,-0.027143,0.076550,30.501820,6.461232,-2.482344,0.497401,0.025776,-0.073717,19.059494,-0.525329,13.052002,-0.357459,0.207485,0.238888,0.207485,0.238888,-0.015207,-0.087029,0.088348,-0.014676,0.012928,0.001367,-0.002833,7.137977
92.100000,30.472412,6.362343,-2.499785,0.513067,0.027111,-0.076786,0.513067,-0.027111,0.076786,30.489213,6.450403,-2.484793,0.498434,0.025673,-0.073227,19.101009,-0.521347,12.868578,-0.300480,0.207663,0.234319,0.207663,0.234319,-0.016801,-0.088060,0.089648,-0.014992,0.014633,0.001438,-0.003559,7.080494
92.132000,30.458110,6.350473,-2.502549,0.515456,0.027062,-0.076786,0.515456,-0.027062,0.076786,30.476549,6.439587,-2.487225,0.499472,0.025570,-0.072738,19.142695,-0.517380,12.687351,-0.245023,0.207800,0.229751,0.207800,0.229751,-0.018439,-0.089114,0.091001,-0.015324,0.015984,0.001492,-0.004048,7.301421
92.168000,30.443716,6.338603,-2.505301,0.517457,0.026993,-0.076467,0.517457,-0.026993,0.076467,30.463830,6.428784,-2.489642,0.500516,0.025467,-0.072250,19.184549,-0.513430,12.512062,-0.195572,0.207734,0.225429,0.207734,0.225429,-0.020114,-0.090181,0.092397,-0.015659,0.016941,0.001526,-0.004217,9.610520
92.200000,30.429240,6.326739,-2.508031,0.519121,0.026915,-0.075881,0.519121,-0.026915,0.075881,30.451055,6.417992,-2.492042,0.501566,0.025363,-0.071763,19.226568,-0.509497,12.348138,-0.154546,0.207428,0.221542,0.207428,0.221542,-0.021815,-0.091253,0.093825,-0.015989,0.017555,0.001552,-0.004118,7.732747
92.232000,30.429240,6.326739,-2.508031,0.519121,0.026915,-0.075881,0.519121,-0.026915,0.075881,30.438225,6.407213,-2.494426,0.502621,0.025259,-0.071277,19.268750,-0.505581,12.193504,-0.121584,0.206867,0.218072,0.206867,0.218072,-0.008985,-0.080474,0.080974,-0.013605,0.016500,0.001656,-0.004604,7.996119
92.268000,30.414691,6.314888,-2.510731,0.520466,0.026838,-0.075034,0.520466,-0.026838,0.075034,30.425338,6.396446,-2.496794,0.503682,0.025154,-0.070791,19.311092,-0.501681,12.048660,-0.097177,0.206033,0.215067,0.206033,0.215067,-0.010647,-0.081558,0.082250,-0.013937,0.016784,0.001684,-0.004243,8.108316
92.300000,30.400079,6.303056,-2.513391,0.521528,0.026764,-0.073972,0.521528,-0.026764,0.073972,30.412396,6.385691,-2.499145,0.504748,0.025050,-0.070307,19.353591,-0.497799,11.913193,-0.080627,0.204952,0.212510,0.204952,0.212510,-0.012317,-0.082635,0.083547,-0.014246,0.016780,0.001714,-0.003665,7.469420
92.332000,30.385411,6.291248,-2.516009,0.522347,0.026692,-0.072768,0.522347,-0.026692,0.072768,30.399398,6.374947,-2.501481,0.505820,0.024945,-0.069824,19.396246,-0.493934,11.786536,-0.070275,0.203690,0.210330,0.203690,0.210330,-0.013987,-0.083699,0.084859,-0.014528,0.016527,0.001747,-0.002944,7.574702
92.368000,30.370693,6.279468,-2.518580,0.522943,0.026614,-0.071495,0.522943,-0.026614,0.071495,30.386344,6.364215,-2.503800,0.506897,0.024840,-0.069342,19.439053,-0.490086,11.668729,-0.064306,0.202334,0.208454,0.202334,0.208454,-0.015651,-0.084747,0.086180,-0.014780,0.016046,0.001774,-0.002153,7.317119
92.400000,30.355933,6.267721,-2.521105,0.523317,0.026519,-0.070208,0.523317,-0.026519,0.070208,30.373234,6.353495,-2.506104,0.507979,0.024734,-0.068861,19.482010,-0.486256,11.560467,-0.061356,0.200956,0.206836,0.200956,0.206836,-0.017301,-0.085774,0.087501,-0.015001,0.015338,0.001785,-0.001347,7.047157
92.432000,30.341137,6.256011,-2.523584,0.523485,0.026399,-0.068940,0.523485,-0.026399,0.068940,30.360068,6.342787,-2.508391,0.509066,0.024629,-0.068382,19.525114,-0.482444,13.304637,-0.285914,0.214207,0.238959,0.214207,0.238959,-0.018931,-0.086776,0.088817,-0.015193,0.014419,0.001770,-0.000558,7.225814
92.468000,30.326283,6.244323,-2.526036,0.524298,0.026267,-0.068141,0.524298,-0.026267,0.068141,30.346847,6.332090,-2.510663,0.510159,0.024523,-0.067903,19.568363,-0.478650,13.211114,-0.283910,0.213055,0.237760,0.213055,0.237760,-0.020564,-0.087767,0.090144,-0.015373,0.014139,0.001744,-0.000238,7.324828
92.500000,30.311329,6.232626,-2.528491,0.526584,0.026149,-0.068185,0.526584,-0.026149,0.068185,30.333570,6.321404,-2.512918,0.511256,0.024417,-0.067426,19.611754,-0.474873,13.093853,-0.269450,0.212155,0.235751,0.212155,0.235751,-0.022241,-0.088778,0.091522,-0.015573,0.015328,0.001732,-0.000759,8.142382
92.532000,30.296282,6.220927,-2.530948,0.528687,0.026023,-0.068247,0.528687,-0.026023,0.068247,30.320237,6.310730,-2.515158,0.512359,0.024311,-0.066951,19.655284,-0.471115,12.923766,-0.227576,0.211811,0.231924,0.211811,0.231924,-0.023955,-0.089803,0.092943,-0.015790,0.016328,0.001712,-0.001296,7.669547
92.568000,30.281151,6.209231,-2.533402,0.530501,0.025889,-0.068165,0.530501,-0.025889,0.068165,30.306848,6.300066,-2.517381,0.513467,0.024204,-0.066476,19.698952,-0.467375,12.756326,-0.184329,0.211565,0.228007,0.211565,0.228007,-0.025697,-0.090835,0.094399,-0.016021,0.017034,0.001685,-0.001689,7.616342
92.600000,30.265945,6.197547,-2.535842,0.531986,0.025755,-0.067818,0.531986,-0.025755,0.067818,30.293404,6.289414,-2.519589,0.514579,0.024098,-0.066003,19.742753,-0.463654,12.596206,-0.144587,0.211256,0.224269,0.211256,0.224269,-0.027459,-0.091867,0.095883,-0.016253,0.017407,0.001657,-0.001815,7.631247
92.632000,30.250674,6.185879,-2.538260,0.533170,0.025628,-0.067210,0.533170,-0.025628,0.067210,30.279904,6.278772,-2.521782,0.515696,0.023991,-0.065531,19.786687,-0.459950,12.445946,-0.112366,0.210729,0.220930,0.210729,0.220930,-0.029230,-0.092893,0.097383,-0.016478,0.017474,0.001637,-0.001679,7.481213
92.668000,30.235346,6.174233,-2.540649,0.534087,0.025512,-0.066395,0.534087,-0.025512,0.066395,30.266348,6.268141,-2.523958,0.516818,0.023884,-0.065061,19.830749,-0.456266,12.305628,-0.088233,0.209958,0.218035,0.209958,0.218035,-0.031002,-0.093908,0.098893,-0.016691,0.017269,0.001628,-0.001334,7.094202
92.700000,30.235346,6.174233,-2.540649,0.534087,0.025512,-0.066395,0.534087,-0.025512,0.066395,30.252737,6.257521,-2.526119,0.517944,0.023777,-0.064592,19.874938,-0.452600,12.174905,-0.071196,0.208983,0.215551,0.208983,0.215551,-0.017391,-0.083288,0.085084,-0.014530,0.016143,0.001735,-0.001803,7.481969
92.732000,30.219968,6.162613,-2.543003,0.534764,0.025403,-0.065444,0.534764,-0.025403,0.065444,30.239070,6.246911,-2.528264,0.519075,0.023670,-0.064125,19.919251,-0.448953,12.053612,-0.059753,0.207869,0.213422,0.207869,0.213422,-0.019102,-0.084298,0.086435,-0.014739,0.015689,0.001733,-0.001319,7.138420
92.768000,30.204548,6.151024,-2.545319,0.535204,0.025293,-0.064400,0.535204,-0.025293,0.064400,30.225348,6.236312,-2.530394,0.520211,0.023563,-0.063660,19.963685,-0.445324,11.942405,-0.052906,0.206671,0.211621,0.206671,0.211621,-0.020800,-0.085288,0.087788,-0.014925,0.014993,0.001730,-0.000740,7.142124
92.800000,30.189092,6.139470,-2.547596,0.535430,0.025169,-0.063315,0.535430,-0.025169,0.063315,30.211569,6.225723,-2.532508,0.521351,0.023455,-0.063195,20.008238,-0.441715,11.841229,-0.049395,0.205445,0.210096,0.205445,0.210096,-0.022477,-0.086253,0.089134,-0.015088,0.014079,0.001714,-0.000120,7.612123
92.832000,30.173607,6.127953,-2.549835,0.535481,0.025026,-0.062235,0.535481,-0.025026,0.062235,30.197736,6.215145,-2.534607,0.522495,0.023348,-0.062733,20.052907,-0.438124,11.749400,-0.047860,0.204248,0.208780,0.204248,0.208780,-0.024129,-0.087192,0.090469,-0.015228,0.012986,0.001678,0.000498,7.729944
92.868000,30.158095,6.116479,-2.552035,0.535380,0.024859,-0.061189,0.535380,-0.024859,0.061189,30.183846,6.204576,-2.536690,0.523644,0.023240,-0.062272,20.097689,-0.434552,13.545150,-0.261205,0.218485,0.240801,0.218485,0.240801,-0.025751,-0.088097,0.091783,-0.015345,0.011736,0.001619,0.001083,8.186479
92.900000,30.142535,6.105029,-2.554216,0.535991,0.024687,-0.060596,0.535991,-0.024687,0.060596,30.169902,6.194018,-2.538759,0.524796,0.023132,-0.061813,20.142583,-0.431000,13.466385,-0.259993,0.217512,0.239819,0.217512,0.239819,-0.027367,-0.088989,0.093102,-0.015457,0.011195,0.001555,0.001217,7.342019
92.932000,30.126880,6.093575,-2.556405,0.538157,0.024537,-0.060794,0.538157,-0.024537,0.060794,30.155901,6.183469,-2.540811,0.525953,0.023025,-0.061355,20.187584,-0.427466,13.364979,-0.245612,0.216834,0.238021,0.216834,0.238021,-0.029021,-0.089894,0.094463,-0.015594,0.012204,0.001512,0.000561,7.477719
