t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
56.4667,20.1527,17.0331,0.205415,0.661116,0.00795033,-0.0171537,0.661116,-0.00795033,0.0171537,19.8512,16.9663,0.212746,0.652745,0.007658,-0.017685,24.3995,-0.151493,16.5537,0.262728,0.27407,0.254604,0.27407,0.254604,0.301473,0.0667539,0.308775,-0.00733094,0.0083707,0.000292331,0.000531312,0.019023
56.5,20.176,17.0382,0.204763,0.662045,0.00799564,-0.0180374,0.662045,-0.00799564,0.0180374,19.8725,16.9712,0.212156,0.653265,0.00765,-0.017696,24.4157,-0.152106,16.5123,-0.0115667,0.263648,0.264506,0.263648,0.264506,0.303526,0.0670503,0.310844,-0.00739299,0.00877989,0.000345637,-0.000341406,0.010989
56.5334,20.1993,17.0433,0.20414,0.662866,0.00799517,-0.0173755,0.662866,-0.00799517,0.0173755,19.8937,16.976,0.211566,0.653781,0.007642,-0.017709,24.4318,-0.152743,16.4713,-0.492627,0.244632,0.281321,0.244632,0.281321,0.305593,0.0673464,0.312926,-0.00742618,0.00908498,0.000353169,0.000333456,0.009931
56.5667,20.2226,17.0485,0.203503,0.663584,0.00801301,-0.0176322,0.663584,-0.00801301,0.0176322,19.915,16.9808,0.210975,0.654292,0.007636,-0.017725,24.4476,-0.153403,16.4321,0.666679,0.286911,0.237078,0.286911,0.237078,0.307667,0.0676441,0.315016,-0.00747193,0.00929155,0.000377008,9.27711e-05,0.01063
56.6001,20.246,17.0536,0.202839,0.6643,0.00807132,-0.0184788,0.6643,-0.00807132,0.0184788,19.9363,16.9856,0.210384,0.654799,0.007631,-0.017744,24.4633,-0.154086,16.3918,-0.847506,0.228972,0.292605,0.228972,0.292605,0.30975,0.0679414,0.317114,-0.00754519,0.00950133,0.000440315,-0.000734819,0.019802
56.6334,20.2694,17.0587,0.202218,0.664895,0.00804568,-0.0172161,0.664895,-0.00804568,0.0172161,19.9576,16.9904,0.209792,0.655301,0.007626,-0.017765,24.4789,-0.154793,16.3537,0.762701,0.289392,0.23211,0.289392,0.23211,0.311838,0.0682375,0.319217,-0.00757406,0.00959389,0.000419683,0.000548921,0.014564
56.6667,20.2928,17.0637,0.20156,0.665344,0.00811698,-0.018351,0.665344,-0.00811698,0.018351,19.9789,16.9952,0.2092,0.655799,0.007623,-0.017789,24.4942,-0.15552,16.3169,-0.622112,0.237539,0.284246,0.237539,0.284246,0.313926,0.0685328,0.321319,-0.00763967,0.00954522,0.00049398,-0.00056196,0.018864
56.7,20.3162,17.0688,0.200925,0.665715,0.00810885,-0.0175129,0.665715,-0.00810885,0.0175129,20.0002,17,0.208606,0.656292,0.00762,-0.017816,24.5094,-0.156248,16.2817,0.268873,0.271462,0.251308,0.271462,0.251308,0.31601,0.068825,0.323418,-0.00768083,0.00942324,0.000488848,0.000303076,0.018638
56.7333,20.3397,17.0739,0.200254,0.666016,0.00818516,-0.0186903,0.666016,-0.00818516,0.0186903,20.0216,17.0048,0.208012,0.656781,0.007619,-0.017845,24.5244,-0.156959,16.2475,-0.190134,0.253979,0.268247,0.253979,0.268247,0.318089,0.0691161,0.325511,-0.00775774,0.00923538,0.00056616,-0.000845342,0.018523
56.7667,20.3397,17.0739,0.200254,0.666016,0.00818516,-0.0186903,0.666016,-0.00818516,0.0186903,20.043,17.0095,0.207417,0.657266,0.007618,-0.017876,24.5392,-0.157666,16.8168,0.171308,0.27353,0.26098,0.27353,0.26098,0.296711,0.0643511,0.303609,-0.00716274,0.00875038,0.00056716,-0.000814342,0.01859
56.8001,20.3631,17.0789,0.199589,0.666258,0.00820564,-0.0184175,0.666258,-0.00820564,0.0184175,20.0643,17.0143,0.20682,0.657746,0.007619,-0.01791,24.5539,-0.158384,16.7836,-0.369139,0.253069,0.280175,0.253069,0.280175,0.298764,0.0646473,0.305679,-0.0072309,0.00851156,0.000586642,-0.000507526,0.011355
56.8334,20.3866,17.084,0.198938,0.666931,0.00822388,-0.0181285,0.666931,-0.00822388,0.0181285,20.0858,17.019,0.206223,0.658222,0.00762,-0.017945,24.5683,-0.159119,16.7429,0.265365,0.276114,0.256607,0.276114,0.256607,0.300827,0.0649436,0.307758,-0.00728467,0.00870901,0.000603879,-0.00018346,0.009663
56.8667,20.4101,17.089,0.198258,0.667848,0.00827036,-0.0188245,0.667848,-0.00827036,0.0188245,20.1072,17.0238,0.205624,0.658693,0.007623,-0.017983,24.5826,-0.159868,16.6978,-0.123086,0.261494,0.270554,0.261494,0.270554,0.302909,0.0652427,0.309855,-0.00736647,0.00915532,0.000647365,-0.00084149,0.010571
56.9,20.4336,17.094,0.197599,0.66866,0.0082905,-0.0183704,0.66866,-0.0082905,0.0183704,20.1286,17.0285,0.205024,0.659159,0.007626,-0.018023,24.5968,-0.160633,16.6543,-0.346266,0.252502,0.278062,0.252502,0.278062,0.305002,0.0655411,0.311965,-0.00742511,0.00950115,0.000664495,-0.000347415,0.01041
56.9333,20.4572,17.0991,0.196926,0.669365,0.00832541,-0.0186375,0.669365,-0.00832541,0.0186375,20.1501,17.0332,0.204422,0.659621,0.007631,-0.018065,24.6107,-0.161414,16.6114,0.529967,0.284014,0.244763,0.284014,0.244763,0.307106,0.0658393,0.314084,-0.0074958,0.00974411,0.00069441,-0.000572482,0.015272
56.9667,20.4808,17.1041,0.196218,0.669973,0.00840112,-0.0196298,0.669973,-0.00840112,0.0196298,20.1716,17.0379,0.20382,0.660078,0.007636,-0.018109,24.6245,-0.16221,16.5702,-0.413205,0.248928,0.279552,0.248928,0.279552,0.309216,0.066139,0.31621,-0.00760155,0.00989536,0.000765115,-0.00152082,0.010586
57.0001,20.5044,17.1091,0.195565,0.670493,0.00838923,-0.018202,0.670493,-0.00838923,0.018202,20.1931,17.0426,0.203215,0.660531,0.007642,-0.018155,24.638,-0.163021,16.5293,-0.219,0.256011,0.272251,0.256011,0.272251,0.311329,0.0664348,0.318339,-0.00764951,0.00996228,0.000747234,-4.70111e-05,0.010929
57.0334,20.5281,17.114,0.194856,0.670927,0.0084678,-0.0196159,0.670927,-0.0084678,0.0196159,20.2146,17.0473,0.202609,0.660979,0.00765,-0.018204,24.6514,-0.163847,16.4901,0.5682,0.284119,0.241803,0.284119,0.241803,0.313444,0.0667294,0.320468,-0.0077529,0.0099478,0.000817803,-0.00141192,0.01021
57.0666,20.5517,17.119,0.194153,0.671282,0.00851878,-0.019597,0.671282,-0.00851878,0.019597,20.2362,17.052,0.202002,0.661423,0.007658,-0.018254,24.6647,-0.164688,16.4513,-0.611095,0.239595,0.285204,0.239595,0.285204,0.315557,0.0670222,0.322596,-0.00784894,0.00985897,0.00086078,-0.00134299,0.009991
57.1,20.5754,17.124,0.193476,0.671561,0.00851808,-0.0187289,0.671561,-0.00851808,0.0187289,20.2577,17.0567,0.201392,0.661862,0.007667,-0.018306,24.6777,-0.165544,16.4134,0.128074,0.267737,0.258197,0.267737,0.258197,0.317666,0.0673101,0.324719,-0.00791551,0.0096994,0.000851083,-0.000422908,0.010357
57.1334,20.5991,17.1289,0.192755,0.671765,0.00860622,-0.020064,0.671765,-0.00860622,0.020064,20.2793,17.0613,0.200781,0.662296,0.007678,-0.018361,24.6906,-0.166414,16.3767,0.17261,0.268973,0.256093,0.268973,0.256093,0.319767,0.0675965,0.326834,-0.00802615,0.00946918,0.000928215,-0.00170296,0.018971
57.1667,20.5991,17.1289,0.192755,0.671765,0.00860622,-0.020064,0.671765,-0.00860622,0.020064,20.3009,17.066,0.200168,0.662725,0.007689,-0.018417,24.7032,-0.1673,16.9482,-0.333605,0.256275,0.280601,0.256275,0.280601,0.298177,0.0629475,0.304749,-0.00741315,0.00904018,0.000917215,-0.00164696,0.022714
57.2001,20.6227,17.1338,0.192071,0.671899,0.00861504,-0.0190556,0.671899,-0.00861504,0.0190556,20.3225,17.0706,0.199553,0.66315,0.007701,-0.018476,24.7157,-0.168201,16.9127,0.157208,0.274019,0.262548,0.274019,0.262548,0.300252,0.0632385,0.306839,-0.00748184,0.00874877,0.000914041,-0.000579631,0.019659
57.2334,20.6465,17.1388,0.191369,0.672402,0.00865678,-0.0194073,0.672402,-0.00865678,0.0194073,20.3441,17.0752,0.198937,0.66357,0.007714,-0.018537,24.728,-0.169116,16.8718,-0.538601,0.24743,0.286892,0.24743,0.286892,0.302335,0.0635276,0.308937,-0.00756818,0.0088315,0.000942783,-0.000870343,0.018697
57.2668,20.6702,17.1437,0.190667,0.673237,0.00870351,-0.0195364,0.673237,-0.00870351,0.0195364,20.3658,17.0799,0.198318,0.663986,0.007728,-0.018599,24.7402,-0.170045,16.824,0.736955,0.293097,0.238867,0.293097,0.238867,0.304433,0.0638181,0.31105,-0.0076512,0.00925073,0.000975508,-0.000937445,0.032498
57.3001,20.694,17.1486,0.189917,0.67397,0.00878588,-0.020727,0.67397,-0.00878588,0.020727,20.3874,17.0845,0.197697,0.664396,0.007743,-0.018664,24.7521,-0.17099,16.7785,-0.480566,0.248655,0.283982,0.248655,0.283982,0.306542,0.0641094,0.313174,-0.00777995,0.00957381,0.00104288,-0.00206301,0.01861
57.3334,20.7178,17.1535,0.18926,0.6746,0.00875,-0.0184336,0.6746,-0.00875,0.0184336,20.4091,17.0891,0.197073,0.664802,0.007758,-0.018731,24.7639,-0.171948,16.7334,-0.192195,0.259283,0.273412,0.259283,0.273412,0.308663,0.0643966,0.315309,-0.00781321,0.00979811,0.000991999,0.000297403,0.011031
57.3667,20.7416,17.1583,0.188558,0.675135,0.00879707,-0.0193684,0.675135,-0.00879707,0.0193684,20.4308,17.0936,0.196448,0.665203,0.007775,-0.018799,24.7755,-0.172921,16.6901,0.278481,0.276036,0.255519,0.276036,0.255519,0.310788,0.0646844,0.317448,-0.00788966,0.00993186,0.00102207,-0.000569418,0.010765
57.4001,20.7654,17.1632,0.187838,0.675575,0.00886277,-0.0200146,0.675575,-0.00886277,0.0200146,20.4525,17.0982,0.19582,0.6656,0.007793,-0.01887,24.7869,-0.173909,16.6465,-0.329569,0.253062,0.277394,0.253062,0.277394,0.312916,0.0649702,0.31959,-0.00798198,0.00997481,0.00106977,-0.00114458,0.01884
57.4334,20.7892,17.168,0.187149,0.675931,0.00886633,-0.019161,0.675931,-0.00886633,0.019161,20.4742,17.1028,0.19519,0.665991,0.007811,-0.018942,24.7981,-0.174911,16.6053,-0.0230846,0.264221,0.265927,0.264221,0.265927,0.315045,0.0652527,0.321732,-0.00804089,0.0099401,0.00105533,-0.000219005,0.0188
57.4666,20.8131,17.1729,0.186424,0.676207,0.00892555,-0.0200937,0.676207,-0.00892555,0.0200937,20.4959,17.1073,0.194557,0.666378,0.007831,-0.019016,24.8091,-0.175927,16.5644,0.118554,0.268987,0.260212,0.268987,0.260212,0.317171,0.0655324,0.32387,-0.00813285,0.009829,0.00109455,-0.00107766,0.009719
