cmd_left,cmd_right
0.7806,0.1194
0.7611,0.1389
0.7417,0.1583
0.7222,0.1778
0.7028,0.1972
0.6833,0.2167
0.6639,0.2361
0.6444,0.2556
0.625,0.275
0.6056,0.2944
0.5861,0.3139
0.5667,0.3333
0.5472,0.3528
0.5278,0.3722
0.5083,0.3917
0.4889,0.4111
0.4694,0.4306
0.45,0.45
0.4306,0.4694
0.4111,0.4889
0.3917,0.5083
0.3722,0.5278
0.3528,0.5472
0.3333,0.5667
0.3139,0.5861
0.2944,0.6056
0.275,0.625
0.2556,0.6444
0.2361,0.6639
0.2167,0.6833
0.1972,0.7028
0.1778,0.7222
0.1583,0.7417
0.1389,0.7611
0.1194,0.7806
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1194,0.7806
0.1389,0.7611
0.1583,0.7417
0.1778,0.7222
0.1972,0.7028
0.2167,0.6833
0.2361,0.6639
0.2556,0.6444
0.275,0.625
0.2944,0.6056
0.3139,0.5861
0.3333,0.5667
0.3528,0.5472
0.3722,0.5278
0.3917,0.5083
0.4111,0.4889
0.4306,0.4694
0.45,0.45
0.4694,0.4306
0.4889,0.4111
0.5083,0.3917
0.5278,0.3722
0.5472,0.3528
0.5667,0.3333
0.5861,0.3139
0.6056,0.2944
0.625,0.275
0.6444,0.2556
0.6639,0.2361
0.6833,0.2167
0.7028,0.1972
0.7222,0.1778
0.7417,0.1583
0.7611,0.1389
0.7806,0.1194
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.7806,0.1194
0.7611,0.1389
0.7417,0.1583
0.7222,0.1778
0.7028,0.1972
0.6833,0.2167
0.6639,0.2361
0.6444,0.2556
0.625,0.275
0.6056,0.2944
0.5861,0.3139
0.5667,0.3333
0.5472,0.3528
0.5278,0.3722
0.5083,0.3917
0.4889,0.4111
0.4694,0.4306
0.45,0.45
0.4306,0.4694
0.4111,0.4889
0.3917,0.5083
0.3722,0.5278
0.3528,0.5472
0.3333,0.5667
0.3139,0.5861
0.2944,0.6056
0.275,0.625
0.2556,0.6444
0.2361,0.6639
0.2167,0.6833
0.1972,0.7028
0.1778,0.7222
0.1583,0.7417
0.1389,0.7611
0.1194,0.7806
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1194,0.7806
0.1389,0.7611
0.1583,0.7417
0.1778,0.7222
0.1972,0.7028
0.2167,0.6833
0.2361,0.6639
0.2556,0.6444
0.275,0.625
0.2944,0.6056
0.3139,0.5861
0.3333,0.5667
0.3528,0.5472
0.3722,0.5278
0.3917,0.5083
0.4111,0.4889
0.4306,0.4694
0.45,0.45
0.4694,0.4306
0.4889,0.4111
0.5083,0.3917
0.5278,0.3722
0.5472,0.3528
0.5667,0.3333
0.5861,0.3139
0.6056,0.2944
0.625,0.275
0.6444,0.2556
0.6639,0.2361
0.6833,0.2167
0.7028,0.1972
0.7222,0.1778
0.7417,0.1583
0.7611,0.1389
0.7806,0.1194
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0147,0.0
0.022,0.0
0.0293,0.0133
0.0367,0.0167
0.044,0.02
0.0513,0.0233
0.0587,0.0267
0.066,0.03
0.0733,0.0333
0.0807,0.0367
0.088,0.04
0.0953,0.0433
0.1027,0.0467
0.11,0.05
0.1173,0.0533
0.1247,0.0567
0.132,0.06
0.1393,0.0633
0.1467,0.0667
0.154,0.07
0.1613,0.0733
0.1687,0.0767
0.176,0.08
0.1833,0.0833
0.1907,0.0867
0.198,0.09
0.2053,0.0933
0.2127,0.0967
0.22,0.1
0.2273,0.1033
0.2347,0.1067
0.242,0.11
0.2493,0.1133
0.2567,0.1167
0.264,0.12
0.2713,0.1233
0.2787,0.1267
0.286,0.13
0.2933,0.1333
0.3007,0.1367
0.308,0.14
0.3153,0.1433
0.3227,0.1467
0.33,0.15
0.3373,0.1533
0.3447,0.1567
0.352,0.16
0.3593,0.1633
0.3667,0.1667
0.374,0.17
0.3813,0.1733
0.3887,0.1767
0.396,0.18
0.4033,0.1833
0.4107,0.1867
0.418,0.19
0.4253,0.1933
0.4327,0.1967
0.44,0.2
0.4473,0.2033
0.4547,0.2067
0.462,0.21
0.4693,0.2133
0.4767,0.2167
0.484,0.22
0.4913,0.2233
0.4987,0.2267
0.506,0.23
0.5133,0.2333
0.5207,0.2367
0.528,0.24
0.5353,0.2433
0.5427,0.2467
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
